D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_a26.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 11:35:43 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
43.5470,200.00,50.00,50.00,277515.09,4300.64,31834.84,200.00,0.00,10804.09,8352.45,200.00,150.00,900.03,0.00,150.00
43.8470,300.00,50.00,50.00,233453.37,6601.50,30231.42,100.00,0.00,11554.67,7501.97,400.01,200.00,1400.07,50.00,250.00
44.1470,300.00,50.00,50.00,255416.85,4700.76,33739.13,100.00,100.00,10253.68,8702.66,0.00,150.00,800.02,200.00,350.00
44.4470,400.01,0.00,100.00,249922.90,4600.73,33939.60,0.00,200.00,9953.47,7101.77,400.01,400.01,1200.05,150.00,200.00
44.7470,150.00,0.00,0.00,257452.17,5701.12,32536.39,0.00,50.00,11054.28,8852.75,200.00,150.00,1700.10,50.00,300.00
45.0470,300.00,0.00,100.00,312308.01,47176.37,121707.69,6101.30,6351.41,129434.00,16509.55,156561.47,146151.98,150346.15,33940.77,265139.31
45.3470,150211.23,18661.82,19963.54,67177075.00,7726872.66,5546467.19,79419.10,71578.25,1349054.59,66354.02,985037.01,748303.71,398443.29,134689.73,908005.47
45.6471,345296.22,44667.65,41558.64,231029700.55,13622010.11,9579537.28,128169.67,108660.25,2034446.29,82487.89,2015000.59,1167250.59,614381.20,198334.07,1313440.92
45.9471,469920.61,63536.78,55956.26,316164795.19,18876874.36,13135832.57,161402.34,135487.26,2588407.97,104934.68,1994008.31,1540873.24,905639.84,250860.16,1437787.50
46.2471,634566.85,79313.02,72025.96,348848503.68,23442265.80,15737825.75,204293.49,167017.30,3133888.62,128022.11,2664178.54,1970035.74,966641.41,302916.70,1639220.90
46.5471,803354.05,88464.94,82581.23,427259608.34,29297363.26,19528927.37,268487.65,203027.60,3783904.35,141953.05,2972774.16,2000270.69,1002625.20,319987.33,1812367.97
46.8471,784319.19,95810.69,92640.89,414674547.52,29940718.25,20025291.48,252247.02,214746.51,4195615.78,150944.69,3134606.83,2210652.01,1175471.29,357830.05,1846074.12
47.1471,910573.63,108095.31,93999.48,477660662.65,33447492.14,21957519.59,273072.95,233536.89,4370405.45,166010.74,3312380.95,2197039.64,1239134.28,356445.65,1870512.48
47.4471,914293.65,113132.93,87056.93,441874562.45,32402879.96,22846596.40,285511.47,232977.91,4575403.98,166921.26,3159144.39,2269435.48,1277595.61,363574.12,1737651.89
47.7472,872364.26,115753.19,85045.21,472275019.49,32478256.87,22909565.56,283471.63,240449.78,4453842.72,158324.06,3216959.64,2166556.78,1122403.22,343684.91,1766377.40
48.0472,921363.96,115753.19,88213.79,459871802.92,33614795.59,24192620.41,278832.08,248179.86,4404872.58,168793.12,2980581.91,2187608.65,1224267.68,392791.67,1732571.13
48.3472,913708.98,111571.09,95861.44,464730837.90,33710407.75,22734660.50,290102.15,244721.14,4553849.93,172638.75,3197902.67,2234717.83,1243766.11,384364.33,1831142.74
48.6472,995454.69,123919.24,99837.77,509236504.77,35505792.95,25657838.18,295306.69,264161.65,5063294.25,169754.43,3414851.98,2258768.38,1294211.33,370757.42,1870324.30
48.9472,975804.20,119230.77,95710.46,498052115.73,36373007.84,24439149.15,300359.91,251181.47,4676378.97,169147.28,3543634.37,2378693.06,1283059.18,385083.54,1932455.18
49.2472,1006519.24,127802.21,102455.68,493964699.26,36918860.30,24845207.73,297756.49,259222.71,4740564.15,168894.31,3168127.09,2221647.20,1183230.96,356035.52,1786463.16
49.5473,917429.69,107037.62,86151.63,484036019.67,34969927.34,23767008.57,282655.79,238772.09,4157146.15,157161.30,3239768.88,2117669.75,1177315.92,384878.05,1733462.92
49.8473,924235.64,114039.89,85447.54,483146522.01,34663319.29,22243095.18,289694.04,243958.33,4380145.56,161661.18,3098486.51,2183305.18,1182091.21,358394.12,1711299.04
50.1473,896233.89,121196.72,89924.11,481792825.26,34441730.20,22368376.95,302248.95,253318.55,4510907.73,155493.16,3231218.26,2179039.87,1189148.34,338153.66,1649339.97
50.4473,867912.79,111671.85,87409.01,440900619.08,32905872.21,19962131.32,265737.18,220736.47,4165469.14,150388.85,2852944.16,2073849.21,1107330.18,324130.27,1581032.01
50.7473,807681.05,104872.13,82581.23,412524504.13,31877976.10,20007218.44,268131.08,219467.19,4044488.56,147660.57,2820970.28,1987947.83,1071896.39,340919.02,1693457.42
51.0473,832876.37,106987.26,82581.23,429584094.37,31462665.99,21037226.79,261561.55,231504.32,3978768.74,145235.85,2765558.00,2056849.01,1081164.55,298933.11,1692160.94
51.3473,808631.05,107239.07,88012.60,444198459.72,31764970.19,20255191.59,255452.98,214848.02,3892075.56,145336.88,2958235.07,2056704.04,1069095.51,321265.89,1702930.08
51.6474,792489.11,101246.89,83687.46,407343498.83,31682947.27,19738975.78,265329.76,219111.84,4039850.08,140993.59,2730718.76,2075642.32,1058435.64,313238.40,1552883.89
51.9474,801349.27,107793.10,80067.39,416599977.08,31113209.61,20324869.50,275162.28,230792.99,4047488.70,147660.57,2838981.17,2082479.03,1315007.23,332010.35,1723983.79
52.2474,810425.68,109001.95,83586.89,396711455.42,32685697.93,19189980.19,248685.69,213883.76,3843623.87,143720.63,2850745.86,2061579.77,1079008.59,305368.73,1626815.43
52.5474,808103.32,111671.85,81575.64,416090821.57,32782166.10,19452660.08,263038.16,219619.51,3978782.57,139680.77,2716899.80,1892806.21,1075021.09,301997.31,1616270.70
52.8474,781210.55,106231.82,82128.70,388425135.62,31244239.40,19771003.50,267570.78,218553.39,3812433.40,137005.00,2795598.89,1952154.32,1070711.33,301282.28,1598395.90
