C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16apr18.b\16apr18_a09.d
Intensity Vs Time,CPS
Acquired      : 18/04/2016 14:02:11 using Batch PAM_FI_16apr18.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
0.3618,0.00,0.00,7001.62,0.00,113223.24,112871.50,3050.31,13806.36,3400.39,0.00,1400.07,0.00,0.00,0.00,600.01,2700.25,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
0.6588,0.00,0.00,5901.15,0.00,61324.37,114080.55,2900.28,13406.00,800.02,0.00,600.01,200.00,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
0.9558,0.00,0.00,5801.11,0.00,28226.38,110705.51,2950.29,15007.51,2200.16,0.00,2400.19,0.00,0.00,0.00,200.00,3500.42,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
1.2528,0.00,0.00,5300.93,0.00,15808.28,114130.93,3250.35,11004.04,1200.05,0.00,1800.11,200.00,0.00,0.00,200.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.5499,0.00,0.00,4500.67,0.00,8602.45,111964.77,3450.40,11604.49,2800.26,0.00,3000.30,600.01,0.00,0.00,0.00,2900.29,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
1.8469,0.00,0.00,6501.39,0.00,7601.91,120580.92,2750.25,11404.34,2400.19,0.00,1000.03,0.00,0.00,0.00,0.00,2650.24,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
2.1439,0.00,0.00,5601.03,0.00,6401.36,109093.80,3400.38,11404.34,2200.16,0.00,1800.11,200.00,0.00,200.00,0.00,3150.34,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
2.4409,0.00,0.00,7902.06,0.00,5000.83,113476.01,3350.37,14206.73,2800.26,0.00,400.01,200.00,0.00,0.00,0.00,2800.27,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
2.7380,0.00,0.00,5100.86,0.00,6201.27,116196.64,2800.26,14206.73,1800.11,200.00,1600.09,0.00,0.00,0.00,0.00,2400.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.0350,0.00,200.00,4700.73,0.00,6601.44,108489.45,3450.40,10603.75,1000.03,0.00,1800.11,200.00,0.00,0.00,200.00,3300.37,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
3.3320,0.00,0.00,6301.31,0.00,3800.48,110906.98,3100.32,16408.98,3800.48,0.00,1600.09,0.00,0.00,0.00,200.00,3000.31,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
3.6290,0.00,0.00,5801.11,0.00,4600.70,114080.55,3400.38,12004.81,2000.13,0.00,1200.05,0.00,0.00,0.00,0.00,2700.25,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
3.9261,0.00,0.00,5901.15,0.00,4000.53,111108.46,3550.42,12204.97,3400.39,0.00,2400.19,400.01,0.00,0.00,0.00,3200.35,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
4.2231,0.00,0.00,5400.96,0.00,3400.38,109950.00,3250.35,14607.12,2400.19,0.00,2200.16,0.00,0.00,0.00,200.00,2900.29,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
4.5201,0.00,200.00,5400.96,0.00,5400.97,114634.74,3450.40,13205.82,2000.13,0.00,1200.05,200.00,0.00,0.00,200.00,3250.36,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
4.8171,0.00,0.00,5100.86,0.00,6001.19,108640.54,2850.27,12204.97,1800.11,0.00,2800.26,0.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.1142,0.00,0.00,4600.70,0.00,5601.04,114685.12,3700.46,12004.81,2600.23,0.00,2000.14,0.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.4112,0.00,0.00,5901.15,0.00,7001.62,113022.62,3600.43,13005.64,2600.23,0.00,1800.11,0.00,0.00,200.00,200.00,2650.24,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
5.7082,0.00,0.00,5100.86,0.00,4800.76,111309.94,4050.55,12405.13,1200.05,0.00,1400.07,0.00,0.00,0.00,200.00,2600.23,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
6.0052,0.00,0.00,5901.15,0.00,4200.58,107381.57,3250.35,12605.30,1000.03,0.00,1400.07,200.00,0.00,0.00,200.00,2750.26,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
6.3023,0.00,0.00,6001.19,0.00,3600.43,106626.22,3700.46,15808.34,1000.03,0.00,2200.16,600.01,0.00,0.00,0.00,3600.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.5993,0.00,0.00,5400.96,0.00,4400.64,108036.22,3550.42,15007.51,2600.23,0.00,2400.19,0.00,0.00,0.00,0.00,3300.37,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,0.00
6.8963,0.00,0.00,4900.79,0.00,3400.38,111712.90,3050.31,11404.34,1400.07,0.00,1200.05,200.00,0.00,0.00,200.00,2500.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.1933,0.00,0.00,5200.89,0.00,5801.12,110252.20,3450.40,9603.08,2000.13,0.00,2400.19,200.00,0.00,0.00,0.00,2650.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.4904,0.00,200.00,5000.83,0.00,6201.27,114937.04,3050.31,12805.47,2800.26,0.00,1600.09,200.00,0.00,0.00,200.00,3150.34,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
7.7874,0.00,0.00,4600.70,0.00,3800.48,110403.30,3200.34,11604.49,1400.07,0.00,1600.09,200.00,0.00,0.00,200.00,3450.41,0.00,0.00,0.00,200.00,200.00,0.00,0.00,0.00,0.00
8.0844,0.00,0.00,5801.11,0.00,5601.04,112367.75,2950.29,14006.54,3000.30,0.00,1200.05,0.00,0.00,0.00,0.00,3000.31,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
8.3814,0.00,0.00,5601.03,0.00,3600.43,110655.13,3550.42,13806.36,2000.13,0.00,2400.19,0.00,0.00,0.00,0.00,2700.25,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
8.6785,0.00,0.00,4100.55,0.00,5601.04,109647.80,3300.36,15007.51,1200.05,0.00,2200.16,0.00,0.00,200.00,200.00,2700.25,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
8.9755,0.00,0.00,5100.86,0.00,6801.53,116398.19,3750.47,13806.36,1000.03,0.00,1800.11,0.00,0.00,0.00,200.00,2600.23,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
9.2725,0.00,0.00,6901.57,0.00,5601.04,104561.82,3900.51,15007.51,2000.13,0.00,1400.07,0.00,0.00,0.00,0.00,2900.29,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
9.5695,0.00,200.00,5000.83,0.00,5601.04,112569.25,3200.34,14607.12,2000.13,0.00,2200.16,200.00,0.00,0.00,0.00,2800.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.8666,0.00,400.01,5601.03,0.00,6401.36,111511.41,2550.22,11804.65,1600.09,0.00,2400.19,0.00,0.00,0.00,200.00,3150.34,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
10.1636,0.00,0.00,6101.23,0.00,4200.58,111964.77,3100.32,14206.73,2000.13,0.00,2400.19,0.00,0.00,0.00,200.00,2500.21,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
10.4606,0.00,0.00,5501.00,0.00,4800.76,109597.44,3700.46,12004.81,1400.07,0.00,2000.14,400.01,0.00,0.00,200.00,3450.41,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
10.7576,0.00,0.00,6301.31,0.00,4400.64,111511.41,3850.49,10203.47,2200.16,0.00,2000.14,0.00,0.00,0.00,0.00,1900.12,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
11.0547,0.00,0.00,4600.70,0.00,6201.27,108237.66,3450.40,15207.71,2400.19,0.00,1800.11,200.00,0.00,0.00,0.00,2900.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
11.3517,0.00,0.00,4900.79,0.00,5601.04,109496.72,2450.20,12405.13,2000.13,0.00,2200.16,400.01,0.00,0.00,0.00,2550.22,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
11.6487,0.00,0.00,5501.00,0.00,4200.58,109295.25,4250.60,13005.64,2400.19,0.00,1400.07,200.00,0.00,0.00,200.00,3000.31,0.00,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00
11.9457,0.00,0.00,6101.23,0.00,5000.83,107129.77,3750.47,13005.64,2200.16,0.00,2000.14,0.00,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.2428,0.00,0.00,4300.61,0.00,5801.12,112972.25,3000.30,12405.13,1000.03,0.00,2000.14,400.01,0.00,0.00,0.00,3000.31,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
12.5398,0.00,0.00,5601.03,0.00,3600.43,110604.76,3200.34,13806.36,2200.16,0.00,1200.05,0.00,0.00,0.00,0.00,2600.23,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
12.8368,0.00,0.00,7501.86,0.00,5400.97,112065.50,2800.26,15407.92,2000.13,0.00,1800.11,200.00,0.00,0.00,200.00,3250.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
13.1338,0.00,0.00,6101.23,0.00,6601.44,111511.41,3300.36,11004.04,3000.30,0.00,2600.23,200.00,0.00,0.00,0.00,2800.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.4309,0.00,0.00,3900.50,0.00,5400.97,106475.16,2950.29,11404.34,2400.19,0.00,2000.14,0.00,0.00,0.00,200.00,2300.18,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
13.7279,0.00,0.00,5901.15,0.00,4000.53,109345.62,2600.23,11804.65,1600.09,0.00,1400.07,200.00,0.00,0.00,0.00,2950.30,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
14.0249,0.00,0.00,4200.58,0.00,4600.70,110000.37,2600.23,10803.89,1400.07,0.00,2000.14,0.00,0.00,0.00,0.00,3600.45,0.00,0.00,0.00,0.00,200.00,0.00,0.00,33.33,0.00
14.3219,0.00,200.00,3600.43,0.00,8002.12,111360.30,2850.27,12805.47,3000.30,0.00,1000.03,200.00,0.00,200.00,0.00,3000.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.6190,0.00,0.00,5200.89,0.00,5400.97,113828.66,3350.37,13005.64,2000.13,0.00,2600.23,200.00,0.00,0.00,0.00,2700.25,0.00,0.00,100.00,0.00,0.00,0.00,0.00,16.67,0.00
14.9160,0.00,0.00,4900.79,0.00,4000.53,109950.00,2650.23,12204.97,2000.13,0.00,1600.09,0.00,0.00,0.00,0.00,3200.35,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
15.2130,0.00,0.00,5601.03,0.00,4200.58,113274.50,2700.24,13806.36,1400.07,0.00,2800.26,0.00,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
15.5100,0.00,0.00,4000.53,0.00,5801.12,105870.92,3150.33,13606.18,2800.26,0.00,2200.16,0.00,0.00,0.00,0.00,2500.21,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
15.8071,200.00,0.00,5100.86,0.00,3800.48,111309.94,2750.25,13005.64,1600.09,0.00,1200.05,0.00,0.00,0.00,0.00,2650.24,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
16.1041,0.00,0.00,7101.66,0.00,4600.70,110806.24,3400.38,15808.34,1200.05,0.00,1200.05,0.00,0.00,0.00,0.00,2450.21,200.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
16.4011,0.00,0.00,5901.15,0.00,5400.97,108690.91,3900.51,10403.61,2000.13,0.00,1600.09,400.01,0.00,0.00,200.00,2600.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.6981,0.00,0.00,5801.11,0.00,5801.12,108841.99,2950.29,13406.00,2600.23,0.00,1400.07,0.00,0.00,0.00,0.00,3150.34,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
16.9952,0.00,0.00,5000.83,0.00,4000.53,108590.19,3450.40,13806.36,2600.23,0.00,2400.19,200.00,0.00,0.00,0.00,2400.20,0.00,0.00,50.00,0.00,0.00,0.00,0.00,33.33,0.00
17.2922,0.00,0.00,5601.03,0.00,4600.70,107784.42,2500.21,11204.19,2000.13,0.00,2000.14,0.00,0.00,0.00,200.00,3250.36,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
17.5892,0.00,200.00,4200.58,0.00,5601.04,109950.00,3150.33,11204.19,2800.26,0.00,2800.26,200.00,0.00,0.00,0.00,2250.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.8862,0.00,0.00,5601.03,0.00,6001.19,114080.55,3850.49,13005.64,3400.39,0.00,1800.11,200.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.1833,0.00,200.00,5100.86,0.00,5400.97,108237.66,3050.31,13606.18,1400.07,0.00,200.00,200.00,0.00,0.00,0.00,3900.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
18.4803,0.00,0.00,5300.93,0.00,5400.97,107834.78,4000.53,13205.82,4000.54,0.00,2400.19,200.00,0.00,0.00,0.00,2700.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
18.7773,200.00,0.00,6201.27,0.00,4000.53,105820.57,3200.34,13005.64,2600.23,0.00,1800.11,0.00,0.00,0.00,200.00,3250.36,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
19.0743,0.00,0.00,4200.58,0.00,5400.97,106877.99,3000.30,14206.73,2600.23,0.00,1600.09,200.00,0.00,0.00,0.00,2900.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.3714,0.00,0.00,4600.70,0.00,4000.53,110906.98,3300.36,10803.89,1600.09,0.00,1800.11,200.00,0.00,0.00,400.01,3500.42,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
19.6684,0.00,0.00,4700.73,0.00,4800.76,115592.02,3350.37,11804.65,1600.09,0.00,3400.39,0.00,0.00,0.00,0.00,2650.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.9654,0.00,400.01,5100.86,0.00,6201.27,111763.27,2950.29,10203.47,2000.13,0.00,1200.05,0.00,0.00,200.00,0.00,2350.19,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
20.2624,0.00,0.00,5400.96,200.00,5000.83,108338.38,3250.35,12805.47,1800.11,0.00,2200.16,0.00,0.00,0.00,0.00,3000.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.5595,0.00,0.00,5100.86,0.00,5400.97,109093.80,3350.37,11604.49,2400.19,0.00,1600.09,0.00,0.00,0.00,400.01,2550.22,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
20.8565,0.00,0.00,5200.89,0.00,5200.90,110201.83,4100.56,16609.20,1600.09,0.00,1000.03,0.00,0.00,0.00,0.00,4100.58,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
21.1535,0.00,200.00,5200.89,0.00,5601.04,111309.94,3250.35,13205.82,2400.19,0.00,1400.07,0.00,0.00,0.00,0.00,2850.28,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
21.4505,0.00,0.00,5100.86,0.00,5000.83,107734.07,3650.44,13005.64,1200.05,0.00,1800.11,200.00,0.00,0.00,200.00,2850.28,0.00,0.00,50.00,0.00,0.00,0.00,0.00,33.33,0.00
21.7476,0.00,0.00,3900.50,0.00,5000.83,111964.77,2750.25,13606.18,2800.26,0.00,1200.05,0.00,0.00,0.00,0.00,2550.22,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
22.0446,0.00,0.00,4900.79,0.00,5000.83,112065.50,3400.38,8002.14,1800.11,0.00,1200.05,0.00,0.00,0.00,0.00,2600.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22.3416,0.00,0.00,5100.86,0.00,3400.38,109547.07,2450.20,11004.04,2400.19,0.00,1000.03,200.00,0.00,0.00,0.00,3550.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,200.00
22.6386,0.00,0.00,4800.76,0.00,7001.62,109295.25,3950.52,13205.82,2200.16,0.00,2200.16,0.00,0.00,0.00,200.00,3450.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22.9357,0.00,0.00,5801.11,0.00,4200.58,108237.66,3400.38,12405.13,1800.11,0.00,1000.03,0.00,0.00,0.00,200.00,2850.28,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
23.2327,0.00,200.00,5601.03,0.00,4200.58,109395.98,3500.41,13406.00,3200.34,0.00,2400.19,600.01,0.00,0.00,0.00,2700.25,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
23.5297,0.00,0.00,4800.76,0.00,6001.19,106525.51,3550.42,11004.04,2800.26,0.00,1200.05,200.00,0.00,200.00,0.00,3350.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00
23.8267,0.00,0.00,4000.53,0.00,6401.36,107381.57,3750.47,12004.81,2000.13,0.00,2000.14,0.00,0.00,0.00,200.00,3000.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
24.1238,0.00,0.00,5501.00,0.00,6401.36,111461.05,2900.28,12405.13,1600.09,0.00,1600.09,400.01,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24.4208,0.00,0.00,5400.96,0.00,5200.90,109496.72,2700.24,12004.81,2400.19,0.00,1200.05,0.00,0.00,0.00,0.00,2500.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
24.7178,0.00,0.00,4900.79,0.00,6601.44,110000.37,3100.32,10803.89,1800.11,0.00,2200.16,0.00,0.00,0.00,200.00,2800.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25.0148,0.00,0.00,4600.70,0.00,5400.97,111864.01,3450.40,13606.18,2800.26,0.00,2200.16,0.00,0.00,0.00,0.00,3650.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25.3119,0.00,0.00,6901.57,0.00,5200.90,108942.71,3050.31,11804.65,2400.19,0.00,1200.05,0.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
25.6089,0.00,0.00,3600.43,0.00,6401.36,106626.22,3200.34,11804.65,2000.13,0.00,1600.09,200.00,0.00,0.00,0.00,2400.20,0.00,0.00,0.00,200.00,200.00,0.00,0.00,0.00,0.00
25.9059,0.00,0.00,5400.96,0.00,5601.04,105870.92,4300.62,14807.31,2200.16,0.00,1600.09,0.00,0.00,0.00,400.01,2850.28,0.00,0.00,0.00,400.01,0.00,0.00,0.00,50.00,0.00
26.2029,0.00,0.00,5200.89,0.00,6801.53,108489.45,3800.48,13205.82,800.02,0.00,1800.11,0.00,0.00,0.00,200.00,3300.37,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
26.5000,0.00,0.00,5501.00,0.00,7601.91,105921.28,3000.30,14006.54,1400.07,0.00,1600.09,0.00,0.00,0.00,200.00,2850.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
26.7970,0.00,0.00,6101.23,0.00,4800.76,108892.35,2500.21,9603.08,2200.16,0.00,800.02,400.01,0.00,0.00,400.01,2700.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27.0940,0.00,0.00,4600.70,0.00,5601.04,113324.88,3450.40,12405.13,2000.13,0.00,2200.16,200.00,0.00,0.00,200.00,3200.35,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
27.3910,0.00,0.00,5901.15,0.00,6801.53,113224.13,2750.25,14206.73,1800.11,0.00,2200.16,0.00,0.00,0.00,0.00,2700.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27.6881,0.00,0.00,6001.19,0.00,4000.53,109446.35,3400.38,16008.55,1200.05,0.00,2200.16,0.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
27.9851,0.00,0.00,5100.86,0.00,4000.53,110403.30,3550.42,13606.18,2200.16,0.00,2000.14,200.00,0.00,0.00,0.00,2500.21,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
28.2821,0.00,0.00,4300.61,0.00,3400.38,105115.65,2950.29,16008.55,2200.16,0.00,1000.03,200.00,0.00,0.00,200.00,2800.27,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
28.5791,0.00,0.00,5200.89,0.00,6201.27,109950.00,3500.41,13806.36,2200.16,0.00,2400.19,0.00,0.00,0.00,0.00,3450.41,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
28.8762,0.00,200.00,4500.67,0.00,3000.30,110151.46,3150.33,11004.04,4000.54,0.00,2000.14,0.00,0.00,0.00,0.00,2800.27,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
29.1732,0.00,0.00,5501.00,0.00,5601.04,111914.39,3500.41,12204.97,2400.19,0.00,2400.19,400.01,0.00,0.00,0.00,3100.33,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
29.4702,0.00,0.00,3600.43,0.00,4800.76,107583.00,3400.38,14006.54,1600.09,0.00,1600.09,0.00,0.00,0.00,0.00,2900.29,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
29.7672,0.00,0.00,4300.61,0.00,3400.38,108388.75,3150.33,12805.47,600.01,0.00,1600.09,200.00,0.00,0.00,0.00,2600.23,0.00,0.00,0.00,0.00,200.00,0.00,0.00,16.67,0.00
30.0643,0.00,0.00,6701.48,0.00,5601.04,107180.13,3800.48,14607.12,1800.11,0.00,2000.14,400.01,0.00,200.00,0.00,3500.42,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
30.3613,0.00,0.00,5300.93,0.00,4200.58,110050.73,4550.69,11804.65,2600.23,0.00,600.01,0.00,0.00,0.00,0.00,2950.30,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
30.6583,0.00,0.00,6801.53,0.00,4000.53,109950.00,3150.33,10003.34,1600.09,0.00,1800.11,0.00,0.00,0.00,0.00,2500.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
30.9553,0.00,0.00,5200.89,0.00,7601.91,110604.76,3200.34,14006.54,1800.11,0.00,2000.14,0.00,0.00,0.00,200.00,3250.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
31.2524,0.00,0.00,4300.61,0.00,5200.90,108489.45,3550.42,10403.61,1600.09,0.00,1600.09,0.00,0.00,0.00,0.00,2950.30,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
31.5494,0.00,0.00,6001.19,0.00,6001.19,105921.28,3100.32,10003.34,2200.16,0.00,3000.30,0.00,0.00,0.00,0.00,3550.43,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
31.8464,0.00,0.00,5200.89,0.00,4400.64,109647.80,2500.21,10203.47,1400.07,0.00,1600.09,0.00,0.00,0.00,0.00,2600.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.1434,0.00,0.00,4700.73,0.00,5200.90,109899.63,3050.31,16809.42,1800.11,0.00,2400.19,0.00,200.00,0.00,0.00,2400.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
32.4405,0.00,200.00,5701.07,0.00,4600.70,107532.63,3300.36,13806.36,2400.19,0.00,2200.16,200.00,0.00,0.00,0.00,2700.25,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
32.7375,0.00,0.00,6301.31,0.00,4200.58,112518.87,2850.27,10803.89,2600.23,0.00,2200.16,0.00,0.00,0.00,0.00,2700.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.0345,0.00,400.01,5601.03,0.00,4200.58,103756.27,3300.36,16208.76,2200.16,0.00,1200.05,0.00,0.00,0.00,400.01,3250.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33.3315,0.00,0.00,4400.64,0.00,6001.19,109597.44,3250.35,14607.12,3200.34,0.00,1600.09,0.00,0.00,0.00,0.00,2650.24,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
33.6286,0.00,0.00,5300.93,0.00,5200.90,111612.16,2500.21,13005.64,1600.09,0.00,1600.09,0.00,0.00,0.00,0.00,2600.23,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
33.9256,0.00,0.00,6101.23,0.00,5200.90,115541.63,3100.32,14406.92,3200.34,0.00,1200.05,600.01,0.00,0.00,0.00,3400.40,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
34.2226,0.00,0.00,6201.27,0.00,6801.53,108388.75,3650.44,15407.92,3000.30,0.00,1000.03,200.00,200.00,0.00,0.00,3000.31,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.5196,0.00,0.00,5501.00,0.00,5601.04,110554.41,2850.27,12204.97,2000.13,0.00,1600.09,0.00,0.00,0.00,0.00,2100.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
34.8167,0.00,0.00,4500.67,0.00,5200.90,105719.86,3000.30,12805.47,2400.19,0.00,1200.05,0.00,0.00,0.00,400.01,2950.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.1137,0.00,0.00,4800.76,0.00,5000.83,109043.44,3250.35,13406.00,1800.11,0.00,2400.19,200.00,0.00,0.00,0.00,3600.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35.4107,0.00,0.00,4700.73,0.00,5801.12,111410.67,3350.37,12204.97,3000.30,0.00,2800.26,200.00,0.00,0.00,0.00,2650.24,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
35.7077,0.00,0.00,5901.15,0.00,6801.53,112921.88,3100.32,14206.73,1600.09,0.00,1400.07,200.00,0.00,0.00,0.00,2400.20,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
36.0048,0.00,0.00,7101.66,0.00,6001.19,104964.60,3050.31,13806.36,2200.16,0.00,2600.23,0.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
