Intensity Vs Time, Counts Per Second
Time in Seconds ,Li7,Na23,Al27,K39,Ca43,Ti47,Fe57,Cu63,Zn66,P31,Cs133,La139,Ce140,Ta181,Au197,Pb208,Th232,Nb93,Pr141,Eu153,Tb159,Ho165,Er166,Tm169,Lu175,Rb85,Sr88,Y89,Mg24,Ba137,Hf178,Nd146,Zr90,Sm147,Gd157,Dy163,Yb172,Si29,S33,B11,V51,Se77,Mn55,Mo95,As75
120.285,2800.2744268938,13940210.139806,493478.52513907,39654.961777023,19112.776891352,500.00875015313,400.0056000784,1400.0686033616,360.00453605715,4100.5884344403,14907.774404352,6351.4116012284,7451.9430941618,5801.1776390607,416.67274314417,5401.0207929299,10704.00865124,4850.8234272768,8502.529502527,3750.4922521081,9152.9312262252,7752.1027578731,3700.479212058,10253.678507164,9152.9312262252,6101.3026281111,13456.334569499,8852.7421368769,2400.2016169358,1000.035001225,3200.3584401453,1400.0686033616,3400.4046481531,1700.1011560188,900.02835089305,1250.0546898927,1400.0686033616,474449.90192296,6501.4790864922,0.,2800.2744268938,100.00035000123,5300.9833324082,1200.0504021169,500.0087501531
121.014,2100.1543613456,13857461.383411,628215.74770398,38150.874190733,18011.347148704,100.00035000123,300.00315003308,1600.0896050179,460.00740611924,5200.9465722762,11404.550415616,7401.917096528,6851.6426813328,7902.1849541398,333.33722226759,4900.8404941447,12805.736970163,5100.9105125265,11804.875413546,2950.3046189519,7401.917096528,9252.9956573441,2400.2016169358,8902.7732138561,7351.8912740302,4300.6472474107,12755.692227657,6251.3674866377,4400.6777043665,600.01260026461,2500.2187691423,1600.0896050179,3700.479212058,1200.0504021169,1600.0896050179,1850.1197952567,1400.0686033616,544585.9353345,6701.5715185211,0.,3600.4536571608,0.,4500.7088616457,700.01715042019,800.0224006272
121.743,3800.5054672271,14800206.143767,554247.0441262,41961.536593414,17710.971947121,700.01715042019,200.0014000098,1320.0609868176,300.00315003308,3700.479212058,10503.860168612,6951.6909988355,7702.0757094037,8402.4703262759,200.0014000098,6201.3456920152,12905.826980882,5401.0207929299,8602.5893794032,3750.4922521081,8302.4118506426,6701.5715185211,2050.1470980543,8452.4998268238,9002.8358933064,5701.1373769067,12005.042117689,7702.0757094037,3900.5324226757,900.02835089305,3000.3150330785,1450.0735912348,3900.5324226757,900.02835089305,1000.035001225,1900.1263584028,3000.3150330785,465667.9163749,6001.2602646556,200.0014000098,5200.9465722762,0.,5601.0978151718,1000.035001225,300.0031500330
122.472,2000.1400098007,13679403.791526,493375.04132652,44469.104989153,19613.454830013,100.00035000123,300.00315003308,1380.0666572195,320.00358404014,4900.8404941447,11704.79311278,6651.5481478314,6801.6187852709,5501.0589538486,300.00315003308,5801.1776390607,10303.714489073,4550.7247029089,8102.2970011998,3750.4922521081,9202.9633542001,7101.76478855,2650.2458102989,8552.5593533865,7602.0221378887,4600.7407192558,14857.722301166,7051.7400168492,3600.4536571608,900.02835089305,2200.1694130448,1150.0462893631,4100.5884344403,1200.0504021169,800.02240062722,1700.1011560188,1000.035001225,467630.48755636,5701.1373769067,500.00875015313,5100.9105125265,100.00035000123,4200.6174907711,900.02835089305,500.0087501531
123.201,2700.255174114,11899566.700854,533374.62334747,39855.518737601,16709.766858729,200.0014000098,100.00035000123,1480.0766679714,420.00617409076,4800.806535498,11904.95841518,6151.3240725066,6701.5715185211,7802.1299814849,216.66830973468,4600.7407192558,9403.0936178003,5351.0019751198,8302.4118506426,3200.3584401453,7101.76478855,7802.1299814849,2900.2943798796,8402.4703262759,7301.8656266676,4300.6472474107,9953.4662946371,5601.0978151718,3100.3363864979,1700.1011560188,2200.1694130448,1400.0686033616,3700.479212058,1500.0787541346,900.02835089305,1500.0787541346,800.02240062722,473209.77018067,5901.2186016412,100.00035000123,4300.6472474107,100.00035000123,5100.9105125265,400.0056000784,900.0283508930
123.93,3300.3811940279,15715614.261385,539602.06385563,39354.131608027,14307.160733947,300.00315003308,200.0014000098,1140.045487815,280.00274402689,3900.5324226757,10303.714489073,5651.1175084873,6901.6667525207,7301.8656266676,200.0014000098,6201.3456920152,8802.7112350604,5701.1373769067,9703.2942684041,2950.3046189519,7702.0757094037,7351.8912740302,2300.1851649058,6151.3240725066,9653.2603886963,4250.6322815519,10804.083943731,5851.1980327972,2500.2187691423,800.02240062722,2800.2744268938,1350.0637905141,4300.6472474107,800.02240062722,600.01260026461,1300.0591526914,2500.2187691423,456478.3502976,6201.3456920152,200.0014000098,5601.0978151718,0.,4200.6174907711,1000.035001225,500.0087501531
124.659,2600.2366215326,12993032.410358,460607.77261645,39955.798272287,19513.317839425,400.0056000784,200.0014000098,1200.0504021169,300.00315003308,4000.560078411,10103.571612565,6951.6909988355,5751.1574204309,6301.3894563751,166.66763889456,5100.9105125265,10904.159937016,4700.7732772041,6201.3456920152,3650.4663470758,7351.8912740302,7602.0221378887,2750.2647129786,8852.7421368769,6651.5481478314,4700.7732772041,13356.240703469,5351.0019751198,3400.4046481531,1200.0504021169,3600.4536571608,1050.0385889181,4600.7407192558,1000.035001225,900.02835089305,1800.1134071446,1800.1134071446,405268.0793579,5701.1373769067,300.00315003308,4500.7088616457,0.,5501.0589538486,500.00875015313,400.005600078
125.388,2800.2744268938,11857453.494475,475380.07022937,39253.856290831,16910.002266341,100.00035000123,600.01260026461,1300.0591526914,340.00404604815,4300.6472474107,11004.236631103,7802.1299814849,6201.3456920152,6701.5715185211,300.00315003308,4100.5884344403,8102.2970011998,4900.8404941447,8102.2970011998,3800.5054672271,7401.917096528,8752.6805084057,2500.2187691423,7101.76478855,6701.5715185211,4750.7898188074,11254.431432376,6151.3240725066,2600.2366215326,1300.0591526914,2400.2016169358,1150.0462893631,2400.2016169358,1300.0591526914,800.02240062722,1350.0637905141,1500.0787541346,478687.81786274,6201.3456920152,700.01715042019,4000.560078411,0.,4400.6777043665,1100.0423516305,600.0126002646
126.117,2200.1694130448,14229091.959006,515537.38460473,38351.410065192,13306.194033323,100.00035000123,400.0056000784,1500.0787541346,400.0056000784,4500.7088616457,10804.083943731,5000.8751531518,6451.456416286,6501.4790864922,200.0014000098,4700.7732772041,11804.875413546,5250.9648647939,8602.5893794032,2750.2647129786,5651.1175084873,9152.9312262252,2450.2101055165,7151.7897353813,9052.8674957793,4700.7732772041,9503.1598006337,4850.8234272768,2300.1851649058,1000.035001225,2100.1543613456,1000.035001225,2700.255174114,1500.0787541346,400.0056000784,1450.0735912348,1600.0896050179,462259.87052862,7201.8148573441,200.0014000098,4300.6472474107,0.,5100.9105125265,1300.0591526914,400.005600078
126.846,2300.1851649058,13699352.152442,411029.21634622,42061.83089141,15408.305076436,300.00315003308,200.0014000098,1040.037857378,480.00806413548,4800.806535498,6901.6667525207,6701.5715185211,6451.456416286,5801.1776390607,216.66830973468,4400.6777043665,9803.3625533558,5351.0019751198,7001.715420278,3950.546163007,6901.6667525207,5801.1776390607,2200.1694130448,7551.9956148412,8152.3254508349,4050.5741688884,12305.297430544,6501.4790864922,3100.3363864979,1000.035001225,1500.0787541346,750.01968801681,3800.5054672271,900.02835089305,1100.0423516305,1300.0591526914,1500.0787541346,390258.73647399,6701.5715185211,100.00035000123,3300.3811940279,0.,3100.3363864979,700.01715042019,700.0171504201
127.575,1400.0686033616,12272674.932813,450802.31231722,37549.283434508,15007.879136547,0.,100.00035000123,1380.0666572195,400.0056000784,3600.4536571608,10804.083943731,5801.1776390607,5901.2186016412,5901.2186016412,266.66915557879,4900.8404941447,8502.529502527,4500.7088616457,6201.3456920152,3850.518857416,5901.2186016412,7001.715420278,2850.2843158605,7501.9692669326,6401.4339211983,4400.6777043665,9803.3625533558,5751.1574204309,3100.3363864979,900.02835089305,1900.1263584028,850.02528825233,2800.2744268938,1000.035001225,600.01260026461,1400.0686033616,1800.1134071446,425339.08638869,7001.715420278,400.0056000784,3900.5324226757,100.00035000123,4500.7088616457,1000.035001225,400.005600078
128.304,1900.1263584028,13080952.964027,465977.77839886,39554.684351115,10303.714489073,200.0014000098,600.01260026461,1440.072579658,420.00617409076,4600.7407192558,8502.529502527,4850.8234272768,5501.0589538486,6501.4790864922,183.33450972977,3700.479212058,13005.91769255,4750.7898188074,5901.2186016412,2700.255174114,5250.9648647939,6301.3894563751,2650.2458102989,7001.715420278,7001.715420278,4600.7407192558,7852.1573802402,6551.5019318179,4100.5884344403,1200.0504021169,2300.1851649058,1200.0504021169,3500.4288025283,500.00875015313,1000.035001225,1400.0686033616,1500.0787541346,406913.88476994,6801.6187852709,400.0056000784,4300.6472474107,100.00035000123,4700.7732772041,1300.0591526914,500.0087501531
129.033,2000.1400098007,12372416.737396,363260.55463314,38852.762050865,17811.096313003,300.00315003308,500.00875015313,1060.039327459,420.00617409076,4800.806535498,7001.715420278,5951.2393455937,6301.3894563751,6601.524952264,183.33450972977,4500.7088616457,7902.1849541398,4400.6777043665,9002.8358933064,3100.3363864979,7501.9692669326,5651.1175084873,1600.0896050179,6401.4339211983,8302.4118506426,3800.5054672271,11054.275240949,5100.9105125265,2900.2943798796,1100.0423516305,2500.2187691423,1000.035001225,3100.3363864979,600.01260026461,1200.0504021169,1650.0952930032,1600.0896050179,374135.89349132,7802.1299814849,300.00315003308,2700.255174114,0.,3700.479212058,500.00875015313,100.0003500012
129.762,2100.1543613456,10442597.525759,391697.31448104,39755.239905849,15308.197539783,200.0014000098,300.00315003308,1560.0851806509,100.00035000123,4000.560078411,12305.297430544,6951.6909988355,5200.9465722762,4700.7732772041,200.0014000098,4900.8404941447,8202.3540756197,3300.3811940279,4400.6777043665,3200.3584401453,5351.0019751198,5601.0978151718,1900.1263584028,6851.6426813328,6801.6187852709,3300.3811940279,11054.275240949,5300.9833324082,2300.1851649058,400.0056000784,1700.1011560188,950.03158855032,1900.1263584028,900.02835089305,1000.035001225,1150.0462893631,1500.0787541346,482823.56195253,6201.3456920152,0.,3400.4046481531,100.00035000123,5401.0207929299,700.01715042019,400.005600078
130.491,1700.1011560188,13116416.716768,486650.17378547,37148.236985726,11904.95841518,0.,400.0056000784,1360.0647390816,320.00358404014,4000.560078411,8902.7732138561,4850.8234272768,5451.0397858391,7602.0221378887,200.0014000098,3900.5324226757,10303.714489073,4400.6777043665,7101.76478855,2800.2744268938,5601.0978151718,5901.2186016412,1750.1071940656,5200.9465722762,6351.4116012284,3600.4536571608,8402.4703262759,4450.6931954652,3200.3584401453,800.02240062722,2100.1543613456,1300.0591526914,1900.1263584028,800.02240062722,1000.035001225,1450.0735912348,2100.1543613456,441415.92255369,7001.715420278,100.00035000123,3100.3363864979,200.0014000098,4600.7407192558,600.01260026461,600.0126002646
131.22,3400.4046481531,11974927.175428,411440.8137926,37749.81087545,12705.647660385,100.00035000123,600.01260026461,960.03225708384,380.00505406722,3400.4046481531,7702.0757094037,4400.6777043665,5150.928454854,4500.7088616457,150.00078750413,2800.2744268938,8002.2406273757,3500.4288025283,7602.0221378887,2700.255174114,6651.5481478314,5300.9833324082,1450.0735912348,5451.0397858391,6751.5950643339,3700.479212058,11004.236631103,4600.7407192558,3500.4288025283,400.0056000784,1200.0504021169,500.00875015313,2000.1400098007,500.00875015313,1200.0504021169,1200.0504021169,1700.1011560188,376188.76104415,6001.2602646556,500.00875015313,3900.5324226757,0.,3700.479212058,400.0056000784,100.0003500012
131.95,1600.0896050179,10446291.666669,325261.13938492,40156.359450489,11404.550415616,200.0014000098,200.0014000098,1100.0423516305,280.00274402689,4400.6777043665,11004.236631103,5701.1373769067,5401.0207929299,4600.7407192558,266.66915557879,4400.6777043665,8402.4703262759,3600.4536571608,5801.1776390607,3100.3363864979,5200.9465722762,4250.6322815519,2050.1470980543,6451.456416286,5150.928454854,4400.6777043665,9303.0281356582,5901.2186016412,2000.1400098007,900.02835089305,2300.1851649058,1050.0385889181,2200.1694130448,400.0056000784,500.00875015313,1250.0546898927,1700.1011560188,350958.70844766,6401.4339211983,100.00035000123,4700.7732772041,0.,4900.8404941447,400.0056000784,400.005600078
132.679,1200.0504021169,9817548.8837049,429768.74300255,38652.219148069,9603.2266841659,100.00035000123,200.0014000098,1080.0408255432,440.00677610435,2700.255174114,9403.0936178003,4050.5741688884,4600.7407192558,7401.917096528,250.00218751914,3800.5054672271,6701.5715185211,3600.4536571608,5801.1776390607,2750.2647129786,5300.9833324082,6701.5715185211,1850.1197952567,5200.9465722762,6401.4339211983,3800.5054672271,8352.4410008825,4550.7247029089,2400.2016169358,1400.0686033616,2700.255174114,850.02528825233,2400.2016169358,500.00875015313,1000.035001225,1350.0637905141,1300.0591526914,445334.77546647,5601.0978151718,200.0014000098,2300.1851649058,0.,3200.3584401453,800.02240062722,500.0087501531
133.408,2600.2366215326,11757711.689892,374751.7231842,36947.717977768,10203.642700444,100.00035000123,900.02835089305,820.02353467545,320.00358404014,4700.7732772041,7001.715420278,4600.7407192558,5300.9833324082,5501.0589538486,116.6671430575,4000.560078411,9102.8992734186,3450.416637809,5501.0589538486,2200.1694130448,4950.8577361028,4150.6028750676,1550.084092062,5050.8927452927,8002.2406273757,3550.4411423119,8102.2970011998,5851.1980327972,2900.2943798796,900.02835089305,2100.1543613456,1000.035001225,2100.1543613456,800.02240062722,200.0014000098,1950.1330965838,1300.0591526914,349934.02675674,6401.4339211983,100.00035000123,3000.3150330785,0.,4600.7407192558,600.01260026461,700.0171504201
134.137,2300.1851649058,10247546.885685,305839.1423567,38150.874190733,12205.211625364,400.0056000784,300.00315003308,820.02353467545,300.00315003308,4600.7407192558,5601.0978151718,4600.7407192558,4550.7247029089,4800.806535498,83.333576389598,3500.4288025283,5801.1776390607,3750.4922521081,6501.4790864922,3500.4288025283,4750.7898188074,3800.5054672271,2250.1772014546,6351.4116012284,5451.0397858391,3650.4663470758,9703.2942684041,5351.0019751198,2800.2744268938,500.00875015313,1000.035001225,600.01260026461,2000.1400098007,700.01715042019,1100.0423516305,1300.0591526914,1400.0686033616,328841.72557445,5901.2186016412,100.00035000123,3100.3363864979,100.00035000123,2800.2744268938,200.0014000098,500.0087501531
134.866,1600.0896050179,8817914.3533276,314933.56317249,36747.201780687,11204.392121712,500.00875015313,500.00875015313,1120.0439057211,140.00068600336,4500.7088616457,7702.0757094037,3950.546163007,3850.518857416,1600.0896050179,133.33395555846,2200.1694130448,2400.2016169358,4150.6028750676,4700.7732772041,1400.0686033616,3250.3697295567,3400.4046481531,1100.0423516305,2450.2101055165,2600.2366215326,4150.6028750676,7401.917096528,3550.4411423119,2100.1543613456,700.01715042019,700.01715042019,1000.035001225,1800.1134071446,900.02835089305,500.00875015313,1000.035001225,500.00875015313,370544.0758025,6101.3026281111,200.0014000098,2900.2943798796,0.,3300.3811940279,600.01260026461,200.001400009
135.595,500.00875015313,4689342.4717696,155441.09174745,38953.034556549,5401.0207929299,100.00035000123,200.0014000098,340.00404604815,120.00050400212,3500.4288025283,2000.1400098007,1200.0504021169,1550.084092062,1300.0591526914,0.,500.00875015313,1300.0591526914,1300.0591526914,1900.1263584028,800.02240062722,1400.0686033616,1450.0735912348,450.00708761163,1100.0423516305,900.02835089305,1750.1071940656,2500.2187691423,1550.084092062,1200.0504021169,400.0056000784,400.0056000784,400.0056000784,600.01260026461,200.0014000098,100.00035000123,300.00315003308,100.00035000123,202424.05321436,6301.3894563751,100.00035000123,1400.0686033616,0.,2300.1851649058,300.00315003308,300.0031500330
136.324,100.00035000123,1969965.7455357,66454.206987314,35143.173388508,2800.2744268938,0.,100.00035000123,220.00169401304,60.000126000265,4200.6174907711,1200.0504021169,350.00428755252,250.00218751914,300.00315003308,16.666676388895,500.00875015313,400.0056000784,500.00875015313,100.00035000123,350.00428755252,250.00218751914,350.00428755252,250.00218751914,650.01478783642,350.00428755252,400.0056000784,1150.0462893631,550.01058770381,700.01715042019,300.00315003308,100.00035000123,50.000087500153,0.,200.0014000098,100.00035000123,0.,0.,140386.41939764,4700.7732772041,100.00035000123,700.01715042019,100.00035000123,1800.1134071446,0.,100.0003500012
137.053,300.00315003308,728513.76628491,25923.499652435,31935.656160103,600.01260026461,0.,400.0056000784,40.000056000078,80.000224000627,4800.806535498,200.0014000098,300.00315003308,50.000087500153,100.00035000123,0.,100.00035000123,100.00035000123,100.00035000123,200.0014000098,100.00035000123,150.00078750413,200.0014000098,100.00035000123,300.00315003308,150.00078750413,100.00035000123,300.00315003308,150.00078750413,0.,0.,0.,0.,300.00315003308,0.,100.00035000123,50.000087500153,0.,108006.75343343,7101.76478855,0.,200.0014000098,0.,1100.0423516305,0.,0
137.782,0.,370338.85600139,15608.52225315,35644.412938521,500.00875015313,0.,100.00035000123,40.000056000078,20.00001400001,2900.2943798796,400.0056000784,250.00218751914,100.00035000123,0.,0.,400.0056000784,300.00315003308,100.00035000123,500.00875015313,0.,50.000087500153,100.00035000123,50.000087500153,150.00078750413,150.00078750413,50.000087500153,200.0014000098,200.0014000098,300.00315003308,0.,0.,0.,100.00035000123,0.,0.,0.,0.,97934.544403683,7602.0221378887,0.,100.00035000123,0.,1700.1011560188,0.,0
138.511,0.,214904.36856351,7001.715420278,32236.330344298,200.0014000098,0.,100.00035000123,0.,20.00001400001,3600.4536571608,200.0014000098,0.,100.00035000123,0.,0.,0.,0.,0.,100.00035000123,0.,100.00035000123,0.,0.,100.00035000123,50.000087500153,100.00035000123,200.0014000098,100.00035000123,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,90083.131281618,7101.76478855,0.,100.00035000123,0.,1200.0504021169,0.,100.0003500012
139.24,0.,114355.87971448,5000.8751531518,35945.165099948,200.0014000098,0.,600.01260026461,0.,0.,3500.4288025283,200.0014000098,50.000087500153,0.,100.00035000123,0.,0.,0.,50.000087500153,100.00035000123,0.,0.,100.00035000123,0.,300.00315003308,100.00035000123,50.000087500153,50.000087500153,0.,100.00035000123,0.,0.,0.,0.,0.,0.,50.000087500153,0.,89278.101285504,6601.524952264,0.,0.,0.,1200.0504021169,0.,0
139.969,100.00035000123,53198.870100081,2800.2744268938,32737.468032163,100.00035000123,0.,200.0014000098,0.,0.,4200.6174907711,100.00035000123,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,50.000087500153,0.,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81833.717096026,5300.9833324082,0.,0.,0.,1000.035001225,0.,100.0003500012
140.698,0.,47177.772558062,900.02835089305,32637.239089801,300.00315003308,0.,200.0014000098,20.00001400001,20.00001400001,4000.560078411,100.00035000123,0.,0.,0.,16.666676388895,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,83442.98597516,6301.3894563751,100.00035000123,100.00035000123,0.,1200.0504021169,0.,0
141.427,0.,31033.671533614,700.01715042019,31835.432836747,200.0014000098,0.,200.0014000098,0.,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87265.724129976,6501.4790864922,0.,0.,0.,1800.1134071446,0.,0
142.156,100.00035000123,15508.413314223,800.02240062722,32436.783312276,0.,0.,700.01715042019,20.00001400001,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,88875.603245665,6701.5715185211,100.00035000123,0.,0.,900.02835089305,0.,0
142.885,0.,24420.855410521,500.00875015313,33138.390825772,0.,0.,100.00035000123,0.,0.,3500.4288025283,100.00035000123,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79721.825980792,7101.76478855,0.,0.,100.00035000123,1700.1011560188,0.,0
143.614,0.,11404.550415616,500.00875015313,30332.167263383,200.0014000098,0.,100.00035000123,0.,20.00001400001,3900.5324226757,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79319.596302363,7602.0221378887,0.,0.,0.,1400.0686033616,0.,0
144.343,0.,8902.7732138561,700.01715042019,32737.468032163,600.01260026461,0.,300.00315003308,20.00001400001,0.,3300.3811940279,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,77107.534930265,8002.2406273757,100.00035000123,0.,0.,900.02835089305,0.,0
145.072,0.,8902.7732138561,1000.035001225,35443.915010698,100.00035000123,0.,800.02240062722,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86963.891930062,5801.1776390607,0.,0.,0.,1000.035001225,0.,0
145.801,0.,6201.3456920152,0.,32637.239089801,200.0014000098,0.,100.00035000123,0.,20.00001400001,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78917.377917474,6401.4339211983,0.,0.,0.,1200.0504021169,0.,0
146.53,0.,4500.7088616457,600.01260026461,31033.671533614,100.00035000123,0.,400.0056000784,0.,20.00001400001,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,88674.358465091,8902.7732138561,0.,0.,0.,1600.0896050179,0.,0
147.259,0.,8902.7732138561,200.0014000098,35343.667100703,200.0014000098,0.,100.00035000123,0.,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,200.0014000098,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83442.98597516,4500.7088616457,0.,0.,0.,900.02835089305,0.,0
147.988,0.,2000.1400098007,100.00035000123,29430.283761991,100.00035000123,0.,200.0014000098,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,76906.455379466,6701.5715185211,0.,0.,0.,1300.0591526914,0.,0
148.717,0.,10403.78697846,0.,32737.468032163,0.,0.,400.0056000784,0.,20.00001400001,3500.4288025283,0.,0.,0.,100.00035000123,0.,0.,0.,50.000087500153,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79219.04064739,5701.1373769067,0.,100.00035000123,0.,800.02240062722,0.,0
149.446,0.,1000.035001225,500.00875015313,32637.239089801,100.00035000123,0.,400.0056000784,20.00001400001,0.,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,76604.841345759,7001.715420278,0.,0.,0.,1800.1134071446,0.,0
150.175,0.,800.02240062722,100.00035000123,30432.380052376,100.00035000123,0.,300.00315003308,0.,20.00001400001,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80224.628961091,5100.9105125265,0.,100.00035000123,0.,1400.0686033616,0.,0
150.904,0.,800.02240062722,200.0014000098,32637.239089801,200.0014000098,0.,400.0056000784,0.,20.00001400001,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,81833.717096026,7501.9692669326,0.,0.,0.,1400.0686033616,0.,0
151.633,0.,1400.0686033616,0.,32637.239089801,100.00035000123,0.,400.0056000784,0.,0.,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79621.267502389,7001.715420278,0.,0.,0.,900.02835089305,0.,0
152.362,100.00035000123,4200.6174907711,300.00315003308,33338.856437178,200.0014000098,0.,200.0014000098,0.,20.00001400001,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,76504.304745824,6901.6667525207,0.,0.,0.,1000.035001225,0.,0
153.091,0.,4900.8404941447,100.00035000123,33439.090296557,200.0014000098,0.,100.00035000123,0.,0.,4400.6777043665,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,84650.05626621,7201.8148573441,0.,0.,0.,800.02240062722,0.,0
153.82,100.00035000123,900.02835089305,200.0014000098,27927.270980112,500.00875015313,0.,100.00035000123,0.,20.00001400001,2500.2187691423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85153.032235287,5601.0978151718,0.,0.,0.,1700.1011560188,0.,100.0003500012
154.549,0.,3600.4536571608,300.00315003308,37850.075650085,0.,0.,400.0056000784,0.,0.,4300.6472474107,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86460.852391666,6401.4339211983,0.,0.,0.,2200.1694130448,0.,0
155.278,0.,3300.3811940279,0.,34341.226642584,100.00035000123,0.,100.00035000123,20.00001400001,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81531.99930402,5901.2186016412,0.,0.,0.,1300.0591526914,0.,0
156.007,0.,500.00875015313,100.00035000123,32637.239089801,100.00035000123,0.,100.00035000123,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,82437.171743105,7101.76478855,0.,0.,0.,1100.0423516305,0.,0
156.736,0.,2800.2744268938,100.00035000123,32236.330344298,100.00035000123,0.,300.00315003308,0.,20.00001400001,3800.5054672271,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79219.04064739,6601.524952264,0.,0.,100.00035000123,1600.0896050179,0.,0
157.465,0.,200.0014000098,0.,33038.15907373,200.0014000098,0.,500.00875015313,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86963.891930062,6501.4790864922,0.,0.,0.,1300.0591526914,0.,0
158.194,0.,3200.3584401453,100.00035000123,31835.432836747,100.00035000123,0.,200.0014000098,0.,0.,3200.3584401453,0.,0.,0.,0.,16.666676388895,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87366.336276138,6401.4339211983,0.,0.,0.,1200.0504021169,0.,0
158.923,0.,1700.1011560188,100.00035000123,34341.226642584,200.0014000098,0.,200.0014000098,0.,20.00001400001,4000.560078411,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81330.857639409,6401.4339211983,0.,100.00035000123,0.,1100.0423516305,0.,0
