Intensity Vs Time, Counts Per Second
Time in Seconds ,Li7,Na23,Al27,K39,Ca43,Ti47,Fe57,Cu63,Zn66,P31,Cs133,La139,Ce140,Ta181,Au197,Pb208,Th232,Nb93,Pr141,Eu153,Tb159,Ho165,Er166,Tm169,Lu175,Rb85,Sr88,Y89,Mg24,Ba137,Hf178,Nd146,Zr90,Sm147,Gd157,Dy163,Yb172,Si29,S33,B11,V51,Se77,Mn55,Mo95,As75
188.812,28328.058942382,14614760.270061,526216.35975804,86662.06608785,17110.240478927,4600.7407192558,1000.035001225,13406.28754886,4640.7536583941,7401.917096528,81029.150437437,74745.028465524,83392.69358651,85756.626705416,1150.0462893631,77006.994802028,149477.95803258,56611.950131385,83543.571282073,29781.009476117,71679.37764255,76001.632330573,24120.345511439,73538.792464956,106293.9786318,52847.569825791,58117.979498382,93756.654577961,27827.0757447,8402.4703262759,31835.432836747,11604.711512874,43064.812542877,9403.0936178003,7201.8148573441,20464.647571499,21215.742080624,424103.14464515,8702.6499569119,3500.4288025283,57615.952103609,0.,44970.671410121,8802.7112350604,6001.260264655
189.541,31634.988297057,12541608.391096,380192.69041047,98740.060769289,15508.413314223,3700.479212058,900.02835089305,15087.963427097,3080.332059796,8102.2970011998,116170.43216505,80073.786214022,70121.675391778,63741.889445907,1300.0591526914,48983.835835032,98135.919251598,45020.829019255,69870.448960239,54503.775187958,68011.510334166,55256.659166356,25021.894157388,88322.186899477,81230.2878661,69267.523505598,97431.119660165,71227.124050733,20815.153431698,12305.297430544,22718.04949032,8552.5593533865,29229.872930135,11404.550415616,14307.160733947,12755.692227657,17410.603057262,406502.41589011,5601.0978151718,3600.4536571608,48381.789415006,500.00875015313,40457.206489977,9903.4315390283,3300.381194027
190.27,19413.181550273,8142625.394891,504659.11594592,93001.744158924,11704.79311278,1900.1263584028,400.0056000784,14527.382815947,3140.3451239291,7001.715420278,105790.26027014,58168.183206229,54553.966221126,100854.75660636,900.02835089305,37449.020768186,85656.025861299,68664.623434685,73388.020107515,37599.415031205,63993.008375467,96726.354720828,30783.130344033,66353.741619332,64746.391591388,57615.952103609,61632.664309927,53148.68381868,21416.04061442,9803.3625533558,24020.176948637,12855.781887904,29430.283761991,11704.79311278,8902.7732138561,15758.686976196,14407.261259675,463808.88309862,8402.4703262759,1400.0686033616,29029.46490688,400.0056000784,30933.454531075,9603.2266841659,5901.218601641
190.999,26224.047451513,14144126.718065,495237.86270476,76906.455379466,11504.630613822,4300.6472474107,1300.0591526914,11204.392121712,3860.5215564623,7101.76478855,77006.994802028,54503.775187958,75549.242239095,75096.86643536,1166.7143075009,59624.167328462,105991.74549134,57967.369431256,111332.13568466,27426.301823449,60879.444919761,80626.884051722,25823.318456566,62134.832586713,123884.84183341,50739.949245024,56561.751881279,70724.636809442,31033.671533614,7602.0221378887,23920.009087602,15708.631893225,40356.923440513,12805.736970163,8602.5893794032,17861.158758935,19813.730915524,473519.79318835,6401.4339211983,2600.2366215326,56611.950131385,200.0014000098,42663.611444664,9002.8358933064,2500.218769142
191.728,25322.423005571,11754756.377163,356390.73384092,101660.43707967,14807.670373253,4000.560078411,1600.0896050179,11464.598450438,3360.3951824735,6001.2602646556,59925.423912248,61080.299549013,53198.870100081,53600.366686621,983.36717755369,41961.536593414,80928.582782068,33990.389079824,60929.65831289,36496.560487041,59674.376318843,42212.273656712,18111.473618537,76202.699179818,67006.779111426,40156.359450489,64193.906690323,56511.553807215,21315.890996738,9002.8358933064,18712.24716577,8752.6805084057,22016.953053851,7201.8148573441,12505.471143625,11554.670975742,18912.510625779,349319.25259244,7101.76478855,2000.1400098007,42763.910664488,400.0056000784,34641.951403149,4600.7407192558,3200.358440145
192.457,16910.002266341,7292234.1572973,440797.25306443,75800.568303732,9002.8358933064,2400.2016169358,300.00315003308,11704.79311278,2460.2118242381,6301.3894563751,76705.378651339,53198.870100081,42111.978304069,72382.911617658,1033.3707069072,34942.682486657,71779.880380233,51291.91511188,49284.868543632,27927.270980112,37599.415031205,70071.42975289,22217.262813206,64997.528139495,50438.885926724,51241.735517009,57716.356174047,46826.620057068,12105.126521082,9102.8992734186,17410.603057262,8552.5593533865,18612.116487834,8402.4703262759,6601.524952264,9603.2266841659,13406.28754886,413190.23337183,6501.4790864922,1400.0686033616,23218.853709212,600.01260026461,20114.150304739,10103.571612565,5000.875153151
193.186,17911.221380195,11564877.534364,357005.80868498,76001.632330573,10303.714489073,2900.2943798796,1000.035001225,9102.8992734186,3380.3999013083,7501.9692669326,61030.085627515,43165.114575337,56862.944022565,67860.796156493,716.68464350647,43666.635285446,92196.55020373,39504.545901754,74795.290503505,29279.97537479,60829.231702752,67659.846387089,19162.843896121,48783.150880676,72181.898383927,45723.054009544,49987.302824383,54955.500822704,16609.65020677,5801.1776390607,21916.799226607,11304.470918248,24020.176948637,10103.571612565,6801.6187852709,17210.360637104,13406.28754886,373930.62275,5401.0207929299,3200.3584401453,35143.173388508,400.0056000784,32436.783312276,5401.0207929299,4300.647247410
193.915,21616.341954518,11265652.120615,293586.06385547,73790.083254464,9803.3625533558,3800.5054672271,900.02835089305,9182.9504819899,3000.3150330785,6401.4339211983,55106.079202465,51191.556098081,58670.229968763,56109.975552082,1200.0504021169,35644.412938521,73589.050270144,28778.95882732,70473.399800208,34190.866633344,62134.832586713,58017.572610896,20865.226398965,95719.607770345,74342.938511171,37198.367176922,42663.611444664,39755.239905849,19413.181550273,7702.0757094037,21616.341954518,8702.6499569119,20614.863316451,7401.917096528,8902.7732138561,14557.413362755,20715.008023313,343275.36513488,6501.4790864922,2900.2943798796,26424.416160532,400.0056000784,25122.069738265,4700.7732772041,3000.315033078
194.644,17110.240478927,7406013.6973403,267786.53184141,74996.340419218,9102.8992734186,2400.2016169358,800.02240062722,9343.0542444325,2460.2118242381,7802.1299814849,51091.197788052,36296.050614217,38902.898215849,42463.01511443,566.67790577846,25622.958170521,46876.784172475,32386.669806889,48783.150880676,20164.220816731,36697.07317061,42864.21058746,12155.168985611,43165.114575337,44017.710242781,36897.588664981,42312.569712462,39003.171072965,11604.711512874,6401.4339211983,13005.91769255,6651.5481478314,19513.317839425,4400.6777043665,3100.3363864979,10053.536331405,8602.5893794032,332116.18097752,7602.0221378887,2300.1851649058,24420.855410521,0.,23920.009087602,5801.1776390607,2500.218769142
195.373,11904.95841518,5769509.2739954,197049.69186443,60226.686835759,5501.0589538486,1200.0504021169,300.00315003308,6181.3370231981,1900.1263584028,4400.6777043665,40758.059856265,28277.959832785,29831.113851747,26023.681550211,416.67274314417,17110.240478927,33338.856437178,26324.231455054,33138.390825772,15508.413314223,29480.386908806,29079.566649391,10153.607068911,28879.16073255,28227.860898707,27075.633856354,31985.768085161,35093.050399578,9803.3625533558,3900.5324226757,8502.529502527,5000.8751531518,15308.197539783,3700.479212058,4500.7088616457,6751.5950643339,5000.8751531518,254140.63087208,7902.1849541398,900.02835089305,18712.24716577,200.0014000098,18612.116487834,3600.4536571608,2300.185164905
196.102,8002.2406273757,3725171.694133,108510.54966466,48783.150880676,4300.6472474107,900.02835089305,200.0014000098,3180.3539733972,1000.035001225,3800.5054672271,14207.060909272,10804.083943731,10203.642700444,10203.642700444,200.0014000098,7201.8148573441,13005.91769255,9603.2266841659,12005.042117689,5501.0589538486,12155.168985611,11955.000178825,3000.3150330785,13005.91769255,10704.00865124,12105.126521082,13606.476682901,12105.126521082,5901.2186016412,2100.1543613456,3500.4288025283,1250.0546898927,5801.1776390607,1700.1011560188,1000.035001225,2350.1933033992,2600.2366215326,174256.34194487,6701.5715185211,900.02835089305,9703.2942684041,0.,10003.501225429,1500.0787541346,1700.101156018
196.831,3100.3363864979,1434367.0479953,51592.996375968,40758.059856265,1500.0787541346,700.01715042019,800.02240062722,1660.0964516038,380.00505406722,2900.2943798796,12805.736970163,6401.4339211983,5250.9648647939,6101.3026281111,116.6671430575,3400.4046481531,8802.7112350604,4950.8577361028,7001.715420278,3900.5324226757,6001.2602646556,6151.3240725066,2550.227607814,5501.0589538486,6851.6426813328,7001.715420278,5701.1373769067,6501.4790864922,2700.255174114,600.01260026461,2000.1400098007,1200.0504021169,3500.4288025283,500.00875015313,700.01715042019,2000.1400098007,1500.0787541346,124439.63246619,7201.8148573441,200.0014000098,3200.3584401453,0.,5601.0978151718,500.00875015313,700.0171504201
197.56,2100.1543613456,882437.83761494,29229.872930135,33539.324858396,1500.0787541346,300.00315003308,400.0056000784,900.02835089305,280.00274402689,2700.255174114,5601.0978151718,2400.2016169358,3100.3363864979,3600.4536571608,66.666822222585,2000.1400098007,4100.5884344403,2800.2744268938,3800.5054672271,2500.2187691423,3400.4046481531,3600.4536571608,1400.0686033616,3250.3697295567,3650.4663470758,3550.4411423119,4600.7407192558,3800.5054672271,1300.0591526914,900.02835089305,900.02835089305,550.01058770381,2700.255174114,700.01715042019,700.01715042019,1100.0423516305,300.00315003308,109215.89412483,6601.524952264,300.00315003308,2300.1851649058,0.,4200.6174907711,400.0056000784,400.005600078
198.289,900.02835089305,523001.47450571,14507.362486462,36145.670054113,800.02240062722,0.,500.00875015313,580.01177423902,140.00068600336,2600.2366215326,3300.3811940279,1400.0686033616,1250.0546898927,1600.0896050179,50.000087500153,1600.0896050179,2500.2187691423,1550.084092062,1400.0686033616,900.02835089305,1850.1197952567,2050.1470980543,400.0056000784,2650.2458102989,2100.1543613456,1500.0787541346,2300.1851649058,2550.227607814,800.02240062722,400.0056000784,700.01715042019,350.00428755252,800.02240062722,400.0056000784,200.0014000098,500.00875015313,400.0056000784,99344.227749151,7201.8148573441,400.0056000784,1700.1011560188,0.,3500.4288025283,300.00315003308,400.005600078
199.018,800.02240062722,258416.31463624,9803.3625533558,37549.283434508,300.00315003308,200.0014000098,400.0056000784,320.00358404014,20.00001400001,2900.2943798796,1000.035001225,1450.0735912348,1100.0423516305,800.02240062722,33.333372222268,700.01715042019,2200.1694130448,900.02835089305,900.02835089305,800.02240062722,1950.1330965838,1200.0504021169,650.01478783642,1350.0637905141,1050.0385889181,1000.035001225,1100.0423516305,1600.0896050179,200.0014000098,100.00035000123,300.00315003308,300.00315003308,400.0056000784,200.0014000098,0.,300.00315003308,200.0014000098,91391.401483631,7001.715420278,100.00035000123,1200.0504021169,0.,1600.0896050179,100.00035000123,0
199.747,500.00875015313,136044.71590869,4700.7732772041,34240.986460794,200.0014000098,0.,300.00315003308,220.00169401304,20.00001400001,4000.560078411,300.00315003308,400.0056000784,700.01715042019,700.01715042019,16.666676388895,800.02240062722,1000.035001225,550.01058770381,500.00875015313,350.00428755252,550.01058770381,500.00875015313,150.00078750413,600.01260026461,1200.0504021169,800.02240062722,450.00708761163,550.01058770381,400.0056000784,0.,100.00035000123,50.000087500153,0.,0.,0.,150.00078750413,200.0014000098,83141.234291296,7101.76478855,200.0014000098,300.00315003308,0.,1100.0423516305,200.0014000098,0
200.476,300.00315003308,108107.51126371,5000.8751531518,34441.467526902,0.,0.,300.00315003308,140.00068600336,40.000056000078,3800.5054672271,900.02835089305,400.0056000784,450.00708761163,500.00875015313,0.,100.00035000123,400.0056000784,400.0056000784,600.01260026461,200.0014000098,200.0014000098,350.00428755252,200.0014000098,700.01715042019,600.01260026461,450.00708761163,750.01968801681,250.00218751914,100.00035000123,100.00035000123,100.00035000123,150.00078750413,0.,0.,0.,100.00035000123,100.00035000123,74694.76660392,7301.8656266676,0.,300.00315003308,0.,2500.2187691423,100.00035000123,0
201.205,100.00035000123,47077.442392736,2000.1400098007,32737.468032163,200.0014000098,0.,300.00315003308,80.000224000627,40.000056000078,2300.1851649058,100.00035000123,400.0056000784,300.00315003308,200.0014000098,16.666676388895,100.00035000123,100.00035000123,200.0014000098,300.00315003308,100.00035000123,350.00428755252,200.0014000098,50.000087500153,300.00315003308,500.00875015313,100.00035000123,250.00218751914,100.00035000123,0.,0.,100.00035000123,50.000087500153,200.0014000098,0.,0.,50.000087500153,100.00035000123,84247.688203318,6901.6667525207,0.,200.0014000098,0.,900.02835089305,0.,100.0003500012
201.934,200.0014000098,28628.657285943,2100.1543613456,34240.986460794,200.0014000098,0.,300.00315003308,20.00001400001,40.000056000078,3500.4288025283,700.01715042019,150.00078750413,400.0056000784,100.00035000123,0.,0.,200.0014000098,200.0014000098,400.0056000784,150.00078750413,50.000087500153,150.00078750413,50.000087500153,150.00078750413,100.00035000123,50.000087500153,150.00078750413,200.0014000098,0.,200.0014000098,0.,0.,100.00035000123,0.,0.,0.,0.,82135.441242321,6901.6667525207,0.,0.,0.,1100.0423516305,0.,0
202.663,0.,45773.214256203,900.02835089305,32737.468032163,200.0014000098,0.,100.00035000123,40.000056000078,20.00001400001,2800.2744268938,0.,250.00218751914,200.0014000098,0.,0.,0.,300.00315003308,50.000087500153,400.0056000784,100.00035000123,250.00218751914,50.000087500153,50.000087500153,150.00078750413,150.00078750413,0.,150.00078750413,200.0014000098,0.,0.,0.,50.000087500153,300.00315003308,0.,100.00035000123,50.000087500153,0.,81632.571195336,5601.0978151718,0.,0.,0.,1100.0423516305,100.00035000123,0
203.392,0.,17210.360637104,600.01260026461,31935.656160103,0.,0.,300.00315003308,40.000056000078,40.000056000078,3800.5054672271,200.0014000098,200.0014000098,150.00078750413,200.0014000098,16.666676388895,0.,0.,0.,0.,0.,350.00428755252,150.00078750413,0.,100.00035000123,0.,100.00035000123,300.00315003308,50.000087500153,0.,0.,100.00035000123,50.000087500153,100.00035000123,100.00035000123,0.,50.000087500153,0.,84750.650047516,6201.3456920152,100.00035000123,100.00035000123,100.00035000123,1300.0591526914,0.,0
204.121,200.0014000098,23419.180308673,400.0056000784,31534.767080706,0.,100.00035000123,200.0014000098,40.000056000078,20.00001400001,5000.8751531518,200.0014000098,0.,50.000087500153,100.00035000123,0.,200.0014000098,100.00035000123,100.00035000123,200.0014000098,0.,50.000087500153,150.00078750413,0.,200.0014000098,0.,50.000087500153,50.000087500153,0.,100.00035000123,0.,0.,0.,0.,100.00035000123,0.,0.,100.00035000123,77509.702500114,7401.917096528,0.,200.0014000098,0.,600.01260026461,0.,100.0003500012
204.85,200.0014000098,16409.41900651,900.02835089305,32436.783312276,200.0014000098,0.,400.0056000784,20.00001400001,20.00001400001,3400.4046481531,200.0014000098,0.,100.00035000123,100.00035000123,0.,0.,300.00315003308,50.000087500153,0.,0.,150.00078750413,50.000087500153,0.,50.000087500153,100.00035000123,50.000087500153,0.,100.00035000123,0.,0.,100.00035000123,0.,0.,0.,0.,50.000087500153,0.,83543.571282073,5200.9465722762,0.,100.00035000123,0.,1800.1134071446,0.,0
205.579,0.,5701.1373769067,700.01715042019,34441.467526902,100.00035000123,0.,200.0014000098,20.00001400001,0.,3500.4288025283,0.,200.0014000098,0.,100.00035000123,0.,0.,0.,100.00035000123,0.,100.00035000123,0.,0.,50.000087500153,0.,0.,0.,50.000087500153,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,84247.688203318,5801.1776390607,0.,100.00035000123,0.,500.00875015313,0.,0
206.308,100.00035000123,8902.7732138561,0.,32937.92802412,200.0014000098,0.,200.0014000098,20.00001400001,0.,3200.3584401453,0.,150.00078750413,50.000087500153,100.00035000123,0.,100.00035000123,0.,100.00035000123,0.,0.,0.,100.00035000123,50.000087500153,50.000087500153,0.,50.000087500153,100.00035000123,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,85656.025861299,7301.8656266676,0.,200.0014000098,0.,600.01260026461,0.,100.0003500012
207.037,200.0014000098,3100.3363864979,500.00875015313,29430.283761991,200.0014000098,0.,200.0014000098,20.00001400001,20.00001400001,3100.3363864979,0.,50.000087500153,100.00035000123,0.,0.,100.00035000123,0.,50.000087500153,0.,0.,100.00035000123,200.0014000098,0.,50.000087500153,100.00035000123,50.000087500153,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,86159.037145177,6501.4790864922,0.,0.,0.,1500.0787541346,0.,0
207.766,0.,3100.3363864979,300.00315003308,32837.697676933,0.,0.,500.00875015313,40.000056000078,40.000056000078,3300.3811940279,0.,50.000087500153,50.000087500153,0.,0.,100.00035000123,100.00035000123,0.,0.,0.,100.00035000123,50.000087500153,50.000087500153,0.,50.000087500153,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,72985.968247094,5501.0589538486,100.00035000123,100.00035000123,0.,1700.1011560188,0.,0
208.495,0.,3500.4288025283,400.0056000784,33439.090296557,200.0014000098,0.,200.0014000098,0.,0.,3200.3584401453,0.,0.,50.000087500153,0.,0.,0.,0.,0.,100.00035000123,0.,0.,50.000087500153,0.,0.,0.,0.,50.000087500153,0.,100.00035000123,0.,0.,0.,0.,100.00035000123,0.,0.,0.,75398.448717023,6401.4339211983,0.,100.00035000123,0.,1100.0423516305,0.,0
209.224,0.,6401.4339211983,300.00315003308,33338.856437178,100.00035000123,0.,100.00035000123,20.00001400001,20.00001400001,4300.6472474107,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,76906.455379466,7401.917096528,0.,0.,0.,700.01715042019,0.,0
209.953,0.,3400.4046481531,100.00035000123,33338.856437178,100.00035000123,0.,200.0014000098,40.000056000078,20.00001400001,3600.4536571608,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,50.000087500153,100.00035000123,0.,0.,50.000087500153,0.,79017.931454953,5401.0207929299,0.,100.00035000123,0.,600.01260026461,0.,0
210.682,0.,1000.035001225,100.00035000123,35744.662956364,100.00035000123,0.,200.0014000098,20.00001400001,0.,3900.5324226757,100.00035000123,0.,0.,0.,0.,100.00035000123,0.,50.000087500153,100.00035000123,0.,50.000087500153,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82336.594203444,6301.3894563751,0.,0.,0.,1300.0591526914,0.,100.0003500012
211.411,100.00035000123,1600.0896050179,100.00035000123,30532.593543608,200.0014000098,0.,0.,20.00001400001,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,50.000087500153,0.,100.00035000123,0.,50.000087500153,0.,0.,0.,0.,0.,88573.737134615,5801.1776390607,0.,200.0014000098,0.,1500.0787541346,0.,0
212.14,0.,3600.4536571608,0.,30833.238230813,100.00035000123,0.,400.0056000784,0.,20.00001400001,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,100.00035000123,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,79118.485698256,6301.3894563751,0.,0.,0.,1700.1011560188,0.,0
212.869,0.,6101.3026281111,200.0014000098,30933.454531075,500.00875015313,100.00035000123,500.00875015313,0.,20.00001400001,3700.479212058,0.,100.00035000123,50.000087500153,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86561.458886567,5000.8751531518,0.,100.00035000123,0.,1500.0787541346,0.,0
213.598,0.,900.02835089305,200.0014000098,32537.010849842,0.,0.,400.0056000784,0.,0.,3500.4288025283,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,100.00035000123,0.,0.,0.,100.00035000123,0.,0.,0.,0.,82437.171743105,6801.6187852709,0.,0.,0.,2000.1400098007,0.,0
214.327,0.,700.01715042019,100.00035000123,32537.010849842,200.0014000098,0.,100.00035000123,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80727.449589218,6101.3026281111,0.,0.,0.,1000.035001225,0.,0
215.056,0.,600.01260026461,100.00035000123,31033.671533614,0.,100.00035000123,0.,0.,20.00001400001,3900.5324226757,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81833.717096026,7101.76478855,0.,0.,0.,1300.0591526914,0.,0
215.785,0.,1900.1263584028,0.,35644.412938521,100.00035000123,0.,600.01260026461,20.00001400001,0.,3900.5324226757,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79621.267502389,6901.6667525207,0.,100.00035000123,0.,2000.1400098007,0.,0
216.514,0.,800.02240062722,400.0056000784,32236.330344298,100.00035000123,0.,0.,0.,20.00001400001,4200.6174907711,0.,50.000087500153,0.,100.00035000123,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,79520.709729855,7602.0221378887,0.,0.,0.,1600.0896050179,0.,0
217.243,0.,800.02240062722,500.00875015313,28829.05969217,0.,0.,400.0056000784,0.,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,50.000087500153,50.000087500153,50.000087500153,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,81733.143792669,6801.6187852709,0.,0.,0.,1100.0423516305,0.,0
217.972,0.,1300.0591526914,100.00035000123,29129.668567436,200.0014000098,0.,200.0014000098,0.,20.00001400001,4500.7088616457,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,50.000087500153,50.000087500153,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80124.066953235,6001.2602646556,0.,0.,0.,1500.0787541346,0.,0

