C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a14.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 11:51:58 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
35.7081,0.00,0.00,8802.56,0.00,3400.38,94998.75,3550.42,10403.61,3000.30,0.00,3400.39,0.00,0.00,0.00,0.00,3150.34,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
36.0051,0.00,0.00,7201.71,0.00,4600.70,96005.11,3100.32,8602.47,2000.13,0.00,1600.09,400.01,0.00,0.00,0.00,3250.36,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
36.3022,0.00,0.00,6301.31,0.00,4000.53,98722.60,2700.24,10403.61,2400.19,0.00,1800.11,400.01,0.00,0.00,0.00,3400.40,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
36.5992,0.00,0.00,6901.57,0.00,5200.90,92332.24,2900.28,10803.89,2200.16,0.00,3800.49,200.00,0.00,0.00,0.00,3150.34,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
36.8962,0.00,0.00,5100.86,0.00,5801.12,97816.72,3500.41,12204.97,2200.16,0.00,2000.14,400.01,0.00,0.00,0.00,3400.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.1932,0.00,0.00,6701.48,0.00,6001.19,92785.02,3950.52,11004.04,2600.23,0.00,1400.07,0.00,0.00,0.00,200.00,2900.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.4903,0.00,0.00,6501.39,0.00,5200.90,97263.14,3350.37,13205.82,2400.19,0.00,2200.16,400.01,0.00,0.00,200.00,2850.28,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
37.7873,0.00,0.00,7101.66,0.00,5400.97,97464.44,2650.23,10803.89,2400.19,0.00,4000.54,200.00,0.00,0.00,0.00,3750.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.0843,0.00,0.00,7802.01,0.00,5000.83,92131.02,3450.40,12605.30,2200.16,0.00,800.02,0.00,0.00,0.00,200.00,3300.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
38.3813,0.00,0.00,8002.11,0.00,4800.76,91426.75,2600.23,11004.04,1600.09,0.00,2400.19,200.00,0.00,0.00,0.00,2850.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.6784,200.00,0.00,6201.27,0.00,3800.48,95300.65,4550.69,8802.58,1400.07,0.00,1600.09,400.01,0.00,0.00,200.00,3350.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
38.9754,0.00,0.00,6801.53,0.00,4600.70,93942.16,3300.36,8802.58,1400.07,0.00,1600.09,0.00,0.00,0.00,0.00,3200.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.2724,0.00,0.00,6901.57,0.00,6001.19,94646.55,3000.30,12805.47,1000.03,0.00,1000.03,200.00,0.00,0.00,200.00,2900.29,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
39.5694,0.00,0.00,7902.06,0.00,5601.04,93891.85,2850.27,9603.08,2200.16,0.00,2400.19,0.00,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39.8665,0.00,0.00,6101.23,0.00,5000.83,97011.53,3100.32,11404.34,1400.07,0.00,2400.19,400.01,0.00,0.00,200.00,3350.39,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
40.1635,0.00,0.00,6201.27,0.00,4800.76,92483.17,3950.52,9603.08,2200.16,0.00,2600.23,400.01,0.00,0.00,0.00,3450.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.4605,0.00,0.00,7101.66,0.00,5400.97,88157.33,3450.40,12204.97,5200.91,0.00,1600.09,600.01,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
40.7575,0.00,0.00,7301.76,0.00,3000.30,95803.83,2800.26,8202.24,2000.13,0.00,1800.11,400.01,0.00,0.00,0.00,2850.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
41.0546,0.00,0.00,6801.53,0.00,6801.53,92734.70,2600.23,9202.83,2000.13,0.00,2600.23,0.00,0.00,0.00,0.00,3300.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.3516,0.00,0.00,6901.57,0.00,5601.04,96457.99,2750.25,10403.61,2800.26,0.00,1600.09,400.01,0.00,0.00,0.00,3550.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41.6486,0.00,0.00,7301.76,0.00,5000.83,91225.52,3500.41,12004.81,1600.09,0.00,1200.05,0.00,0.00,0.00,200.00,3200.35,0.00,0.00,100.00,200.00,200.00,0.00,0.00,16.67,0.00
41.9456,0.00,0.00,6001.19,0.00,3600.43,94545.92,4150.57,10803.89,2000.13,0.00,2600.23,0.00,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
42.2427,0.00,0.00,6501.39,0.00,4200.58,96005.11,4150.57,10403.61,3000.30,0.00,2800.26,200.00,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
42.5397,0.00,0.00,6701.48,0.00,4200.58,93388.73,3400.38,9603.08,1800.11,0.00,2400.19,0.00,0.00,0.00,200.00,3250.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
42.8367,0.00,0.00,6301.31,0.00,4600.70,93187.49,3600.43,10603.75,2000.13,0.00,3800.49,0.00,0.00,0.00,0.00,2800.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.1337,0.00,0.00,6001.19,0.00,5400.97,97967.69,3750.47,12204.97,1000.03,0.00,2600.23,200.00,200.00,200.00,200.00,3200.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43.4308,0.00,0.00,6301.31,0.00,4600.70,99678.86,3650.44,8802.58,3200.34,0.00,2000.14,400.01,0.00,0.00,0.00,3400.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
43.7278,1000.03,0.00,7501.86,200.00,20086351.56,149286.45,11504.40,10603.75,26623.72,0.00,1600.09,200.00,0.00,0.00,400.01,10353.68,0.00,0.00,50.00,2200.17,0.00,0.00,200.00,0.00,600.01
44.0248,4400.63,0.00,15407.83,0.00,35527203.64,207114.79,13456.02,17209.88,37847.91,0.00,1800.11,0.00,0.00,600.01,1200.05,12355.24,400.01,0.00,400.01,7201.83,0.00,0.00,0.00,33.33,200.00
44.3218,6801.51,0.00,37947.46,400.01,38547920.35,205188.70,15608.10,19813.09,37045.90,0.00,2200.16,400.01,0.00,600.01,16208.98,13456.21,0.00,0.00,100.00,2400.20,9803.41,0.00,0.00,0.00,1000.04
44.6189,5400.95,0.00,27324.62,0.00,37175713.74,203161.47,14507.00,13005.64,34038.75,200.00,2600.23,0.00,0.00,200.00,2200.17,12805.63,0.00,400.01,0.00,2400.20,0.00,0.00,0.00,216.67,600.01
44.9159,4800.75,0.00,17109.66,400.01,39488585.55,207114.79,14406.90,15007.51,33437.40,0.00,2800.26,200.00,0.00,0.00,3000.31,12805.63,0.00,200.00,100.00,3400.41,0.00,0.00,0.00,16.67,200.00
45.2129,3200.33,200.00,19612.69,0.00,38629646.32,205239.38,13806.34,14807.31,31232.63,200.00,2200.16,200.00,0.00,200.00,2400.20,13606.35,0.00,0.00,50.00,1600.09,0.00,0.00,0.00,0.00,400.01
45.5099,7001.60,200.00,10503.64,0.00,38040941.46,212894.58,15107.59,14006.54,45669.74,0.00,1800.11,0.00,200.00,200.00,1400.07,13806.54,0.00,200.00,200.00,2000.14,0.00,0.00,0.00,50.00,200.00
45.8070,4400.63,0.00,9302.85,0.00,39255716.50,205087.33,13606.16,12605.30,45870.35,0.00,3000.30,200.00,0.00,200.00,2200.17,12655.50,0.00,0.00,100.00,3000.32,0.00,0.00,0.00,0.00,1200.05
46.1040,4400.63,0.00,8702.50,400.01,38822371.42,206303.78,14156.67,8802.58,40454.73,0.00,3400.39,400.01,0.00,0.00,1400.07,14106.83,0.00,200.00,0.00,2800.28,16009.10,0.00,0.00,16.67,600.01
46.4010,6801.51,0.00,10903.92,200.00,39933825.13,205492.80,13255.85,29028.09,36845.40,0.00,1400.07,200.00,0.00,0.00,2400.20,14807.53,0.00,0.00,50.00,2000.14,0.00,0.00,0.00,16.67,400.01
46.6980,4800.75,400.01,10603.71,200.00,40827277.93,208990.45,14356.86,15207.71,36644.91,0.00,2400.19,0.00,15808.47,200.00,1200.05,13456.21,0.00,1000.03,100.00,2000.14,0.00,0.00,0.00,0.00,200.00
46.9951,3600.42,0.00,11804.60,0.00,40617954.14,204428.45,13906.43,12204.97,34239.21,200.00,3200.35,200.00,0.00,0.00,2400.20,13406.17,0.00,0.00,0.00,1800.11,0.00,0.00,400.01,16.67,1400.07
47.2921,5200.88,200.00,18611.42,600.01,40957191.27,206455.83,13355.93,11404.34,36644.91,0.00,2400.19,0.00,0.00,200.00,1000.03,11804.78,0.00,0.00,0.00,2000.14,0.00,200.00,0.00,0.00,600.01
47.5891,5801.10,0.00,11904.68,200.00,40293609.52,203617.58,13556.11,13606.18,28627.42,0.00,3000.30,0.00,200.00,400.01,2600.23,14006.73,0.00,0.00,0.00,1400.07,200.00,0.00,3400.42,16.67,400.01
47.8861,6001.17,0.00,8502.38,200.00,38584895.68,207875.17,12655.33,9603.08,36845.40,0.00,1000.03,200.00,200.00,200.00,3000.31,14056.78,0.00,200.00,0.00,2000.14,0.00,0.00,0.00,16.67,400.01
48.1832,5000.82,200.00,7201.71,0.00,41144017.86,212590.31,13506.07,10603.75,31633.47,0.00,2800.26,0.00,0.00,400.01,1800.11,13055.85,0.00,0.00,50.00,3200.36,0.00,0.00,0.00,0.00,0.00
48.4802,4800.75,200.00,390672.63,200.00,40913488.71,200577.17,11954.75,11204.19,33036.51,0.00,3000.30,800.02,0.00,2400.20,2000.14,13756.50,0.00,0.00,50.00,3200.36,0.00,0.00,0.00,0.00,1200.05
48.7772,4200.58,200.00,17710.35,0.00,38258674.27,215430.25,14056.57,12004.81,36444.42,0.00,2800.26,400.01,0.00,0.00,3600.44,12905.72,0.00,0.00,0.00,3800.51,0.00,0.00,0.00,66.67,600.01
49.0742,4800.75,0.00,10303.50,0.00,39375685.25,201641.25,13255.85,15808.34,30230.57,0.00,3000.30,0.00,200.00,0.00,2800.27,14357.07,0.00,0.00,50.00,4200.62,200.00,0.00,0.00,0.00,0.00
49.3713,4200.58,0.00,155796.91,0.00,39584887.16,215024.51,13556.11,9803.21,32435.19,0.00,1000.03,200.00,0.00,0.00,1800.11,12655.50,0.00,0.00,50.00,2000.14,0.00,0.00,0.00,16.67,400.01
49.6683,4800.75,0.00,9903.24,0.00,37639233.81,200475.83,11804.64,11604.49,32435.19,0.00,2000.14,200.00,0.00,200.00,2200.17,13856.59,0.00,0.00,50.00,2600.24,0.00,0.00,0.00,0.00,200.00
49.9653,6601.42,0.00,9703.11,200.00,39922149.99,207165.50,12455.16,11204.19,26223.01,0.00,1800.11,200.00,0.00,0.00,1400.07,13806.54,0.00,0.00,0.00,1400.07,400.01,0.00,0.00,0.00,600.01
50.2623,5200.88,0.00,8902.62,0.00,39751702.72,200475.83,12605.29,11804.65,23218.04,0.00,2600.23,200.00,0.00,0.00,2800.27,12955.76,0.00,0.00,150.00,2800.28,0.00,0.00,0.00,16.67,200.00
50.5594,5200.88,0.00,7902.06,0.00,38313905.72,196372.29,14156.67,9402.95,22817.42,600.01,1200.05,200.00,200.00,0.00,1400.07,12855.67,0.00,0.00,0.00,2800.28,0.00,0.00,0.00,0.00,400.01
50.8564,5000.82,400.01,8002.11,200.00,37753450.31,211981.84,14156.67,10603.75,21415.35,0.00,2000.14,0.00,0.00,0.00,1800.11,13456.21,0.00,0.00,0.00,4400.68,200.00,0.00,0.00,16.67,400.01
51.1534,4000.52,200.00,8002.11,0.00,39197316.43,205239.38,14006.52,13806.36,30030.17,0.00,2000.14,0.00,0.00,0.00,1600.09,13456.21,0.00,0.00,950.03,2600.24,0.00,0.00,0.00,0.00,200.00
51.4504,3800.47,200.00,17209.77,0.00,38288434.90,201438.56,13956.48,10403.61,33036.51,0.00,1800.11,0.00,0.00,0.00,2400.20,13406.17,0.00,0.00,100.00,3200.36,0.00,0.00,0.00,0.00,0.00
51.7475,5601.02,0.00,9502.98,0.00,36855805.19,206354.47,13105.71,14807.31,25621.96,0.00,2000.14,200.00,0.00,0.00,1600.09,13806.54,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,0.00,0.00
52.0445,4200.58,0.00,8602.44,0.00,37065031.47,204175.05,12805.46,10403.61,26022.66,0.00,2600.23,200.00,0.00,0.00,1400.07,12905.72,0.00,0.00,0.00,1400.07,200.00,0.00,0.00,0.00,1000.04
52.3415,4400.63,200.00,189679.93,0.00,35917041.16,205492.80,11154.14,13606.18,26022.66,200.00,2800.26,0.00,0.00,200.00,2200.17,11504.54,200.00,0.00,0.00,1800.11,0.00,0.00,0.00,16.67,400.01
52.6385,4400.63,0.00,6901.57,0.00,36860801.85,215582.42,12705.37,11804.65,29228.58,0.00,2200.16,600.01,0.00,0.00,1000.03,14056.78,0.00,200.00,0.00,3200.36,0.00,0.00,0.00,0.00,400.01
52.9356,4000.52,0.00,7201.71,0.00,35797438.01,204884.59,12405.12,11204.19,28026.28,0.00,2400.19,400.01,0.00,0.00,1600.09,12205.11,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,0.00,400.01
53.2326,3800.47,0.00,10203.43,0.00,34451774.68,194447.55,11804.64,11804.65,33236.95,200.00,2800.26,200.00,0.00,0.00,3000.31,12405.28,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,16.67,600.01
53.5296,4800.75,0.00,8602.44,0.00,32888037.30,198601.25,10853.92,13806.36,25020.95,0.00,2800.26,200.00,0.00,0.00,2000.14,12054.99,0.00,0.00,0.00,3600.46,0.00,0.00,0.00,16.67,0.00
53.8266,2800.26,0.00,7802.01,400.01,32747033.79,207875.17,12605.29,12405.13,29428.97,0.00,2800.26,0.00,0.00,0.00,1400.07,13256.03,0.00,0.00,100.00,3000.32,0.00,0.00,0.00,0.00,0.00
54.1237,5000.82,0.00,7601.91,200.00,32710935.92,199614.51,11854.67,9202.83,27425.16,0.00,2000.14,0.00,0.00,0.00,1800.11,13356.12,0.00,0.00,50.00,2200.17,0.00,0.00,0.00,50.00,200.00
54.4207,2600.22,200.00,77899.74,0.00,32369407.64,189839.29,12305.04,10203.47,32034.33,0.00,2600.23,200.00,0.00,0.00,1800.11,12255.16,0.00,0.00,50.00,2400.20,200.00,0.00,0.00,0.00,200.00
54.7177,3800.47,0.00,8302.27,0.00,30757726.63,200273.17,11104.10,12204.97,36243.93,0.00,2400.19,200.00,0.00,0.00,1000.03,10804.01,400.01,0.00,0.00,3200.36,0.00,0.00,200.00,33.33,400.01
55.0147,2800.26,0.00,9903.24,200.00,30280849.62,197132.13,13506.07,11004.04,25822.31,200.00,2600.23,0.00,0.00,0.00,1600.09,11504.54,0.00,0.00,0.00,2600.24,0.00,0.00,0.00,0.00,0.00
55.3118,5601.02,0.00,7101.66,0.00,31325835.48,201894.60,13055.67,13606.18,25020.95,0.00,1600.09,400.01,0.00,0.00,1800.11,12455.33,200.00,0.00,250.00,1800.11,0.00,0.00,0.00,0.00,400.01
55.6088,5200.88,0.00,10703.78,0.00,31324007.43,193637.21,12355.08,11404.34,29629.37,0.00,2000.14,200.00,0.00,200.00,1400.07,10904.08,200.00,200.00,50.00,1800.11,0.00,0.00,200.00,183.33,200.00
55.9058,5801.10,0.00,16108.56,0.00,30424997.37,191814.10,12054.83,19212.31,25822.31,0.00,2600.23,600.01,0.00,200.00,1600.09,11404.46,0.00,0.00,0.00,3600.46,200.00,0.00,0.00,0.00,400.01
56.2028,4000.52,0.00,9202.79,0.00,30799771.76,191206.45,12855.50,10203.47,33838.30,0.00,2800.26,0.00,0.00,0.00,600.01,12105.03,200.00,0.00,0.00,1800.11,0.00,0.00,0.00,33.33,600.01
56.4999,4600.69,0.00,11504.37,0.00,31150708.39,191611.54,12955.58,12405.13,35442.01,0.00,2600.23,0.00,0.00,0.00,2200.17,12054.99,0.00,0.00,50.00,2200.17,0.00,0.00,0.00,33.33,600.01
56.7969,5000.82,0.00,9202.79,0.00,31179591.57,183612.79,13806.34,12605.30,37647.40,0.00,2200.16,200.00,0.00,0.00,2000.14,12155.07,0.00,200.00,0.00,2200.17,0.00,0.00,0.00,0.00,200.00
57.0939,2200.16,0.00,12204.91,0.00,32893472.69,190396.26,12505.20,11204.19,32034.33,0.00,1400.07,200.00,0.00,0.00,2000.14,13456.21,0.00,0.00,0.00,2600.24,200.00,0.00,0.00,50.00,0.00
57.3909,5801.10,0.00,6401.35,0.00,31794595.96,188269.78,13155.76,11004.04,26223.01,0.00,3400.39,0.00,0.00,200.00,1200.05,12455.33,0.00,0.00,0.00,1800.11,200.00,0.00,200.00,16.67,600.01
57.6880,5000.82,200.00,6501.39,0.00,33399939.73,185283.07,13105.71,13205.82,30230.57,0.00,2200.16,200.00,0.00,0.00,1600.09,14156.88,0.00,200.00,100.00,4000.56,0.00,0.00,0.00,0.00,0.00
57.9850,4400.63,0.00,9502.98,0.00,30562369.14,187156.02,11704.56,12004.81,28427.03,0.00,2400.19,0.00,0.00,0.00,2000.14,12555.41,0.00,200.00,50.00,1800.11,0.00,0.00,0.00,50.00,400.01
58.2820,7001.60,0.00,10003.30,0.00,32017349.80,188421.66,10703.81,9603.08,24820.61,0.00,1800.11,0.00,0.00,0.00,2200.17,12205.11,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,0.00
58.5790,3200.33,0.00,13606.11,0.00,33087392.12,189181.09,12305.04,13606.18,26824.07,0.00,1800.11,0.00,0.00,0.00,2400.20,12155.07,0.00,0.00,0.00,2400.20,200.00,0.00,0.00,0.00,200.00
58.8761,4800.75,0.00,9703.11,0.00,32776087.58,189636.77,10803.88,12004.81,25621.96,400.01,5400.98,0.00,0.00,0.00,1000.03,12455.33,200.00,0.00,50.00,2000.14,200.00,0.00,0.00,0.00,1000.04
59.1731,2800.26,0.00,10403.57,0.00,29878093.89,188269.78,10153.43,9603.08,28627.42,0.00,2400.19,200.00,0.00,400.01,2000.14,12105.03,0.00,0.00,0.00,3000.32,0.00,0.00,0.00,66.67,200.00
59.4701,4800.75,0.00,8102.17,0.00,31409413.87,192928.20,12555.24,11204.19,26022.66,0.00,2000.14,400.01,0.00,0.00,2400.20,11754.74,0.00,200.00,0.00,1000.04,0.00,0.00,0.00,33.33,400.01
59.7671,4400.63,0.00,8202.22,200.00,32138683.50,194194.31,10553.70,8402.36,24820.61,0.00,2200.16,200.00,200.00,0.00,1000.03,12655.50,0.00,0.00,0.00,3000.32,0.00,0.00,0.00,16.67,0.00
60.0642,5200.88,0.00,8402.33,0.00,33638024.81,191155.80,11804.64,12004.81,30831.80,0.00,800.02,0.00,0.00,200.00,800.02,13906.64,0.00,200.00,0.00,2600.24,0.00,0.00,0.00,16.67,0.00
60.3612,4000.52,200.00,6801.53,0.00,33289208.71,189788.67,11854.67,10603.75,26623.72,0.00,2600.23,200.00,0.00,200.00,2000.14,12405.28,0.00,0.00,0.00,4000.56,0.00,200.00,0.00,16.67,200.00
60.6582,4600.69,200.00,9502.98,0.00,31334536.99,183562.18,11454.36,11004.04,28627.42,0.00,2400.19,200.00,0.00,0.00,2200.17,12505.37,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,0.00
60.9552,4600.69,0.00,15708.14,0.00,32843311.03,191510.27,12555.24,13205.82,24419.95,0.00,2600.23,200.00,0.00,0.00,1200.05,12405.28,0.00,0.00,150.00,3200.36,0.00,0.00,0.00,16.67,0.00
61.2523,3800.47,0.00,9202.79,0.00,33233246.04,181386.05,12405.12,11404.34,24419.95,200.00,1800.11,0.00,0.00,0.00,1200.05,12054.99,0.00,0.00,50.00,2400.20,0.00,0.00,0.00,0.00,200.00
61.5493,4000.52,0.00,7601.91,0.00,32803825.18,190143.10,11904.71,11404.34,20213.67,0.00,1200.05,600.01,0.00,0.00,1000.03,13256.03,0.00,0.00,50.00,2000.14,200.00,0.00,0.00,33.33,400.01
61.8463,3800.47,0.00,8602.44,0.00,33628421.46,191358.35,11954.75,14206.73,18611.59,0.00,2000.14,0.00,0.00,0.00,1600.09,13756.50,0.00,0.00,100.00,600.01,0.00,0.00,0.00,16.67,12806.11
62.1433,3200.33,0.00,26823.72,0.00,32763681.22,191003.89,11454.36,9402.95,27625.53,0.00,2800.26,200.00,0.00,0.00,1400.07,12004.95,400.01,0.00,0.00,2000.14,0.00,0.00,0.00,16.67,200.00
62.4404,4200.58,200.00,10303.50,0.00,28897211.61,193333.35,11804.64,10203.47,24419.95,0.00,1600.09,400.01,0.00,0.00,600.01,14056.78,400.01,0.00,0.00,3200.36,0.00,0.00,0.00,66.67,400.01
62.7374,4000.52,0.00,6601.44,0.00,30547403.52,196068.37,11254.21,11604.49,21415.35,0.00,2000.14,200.00,0.00,0.00,400.01,12405.28,0.00,0.00,0.00,1200.05,200.00,0.00,0.00,33.33,200.00
63.0344,4400.63,0.00,8902.62,0.00,31274528.24,188624.17,11004.03,9803.21,22617.12,0.00,1000.03,200.00,0.00,0.00,2400.20,11404.46,0.00,0.00,0.00,3000.32,200.00,0.00,0.00,33.33,200.00
63.3314,3400.38,200.00,5601.03,0.00,31481463.37,196929.49,10453.64,12605.30,29428.97,0.00,2000.14,0.00,0.00,0.00,2200.17,11854.82,0.00,0.00,50.00,1600.09,0.00,0.00,2000.15,0.00,0.00
63.6285,3600.42,0.00,21415.12,0.00,30126196.68,192472.41,11054.06,7802.03,36845.40,0.00,3400.39,0.00,0.00,200.00,2600.23,13205.99,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,0.00,0.00
63.9255,4200.58,400.01,7201.71,0.00,28102375.96,188978.58,10953.99,10003.34,21415.35,200.00,2400.19,400.01,0.00,0.00,800.02,11604.62,0.00,0.00,50.00,2000.14,0.00,0.00,0.00,33.33,400.01
64.2225,4800.75,0.00,7101.66,200.00,30343320.14,189282.35,10753.85,9603.08,29428.97,0.00,3200.35,0.00,0.00,0.00,1400.07,12255.16,0.00,0.00,150.00,3200.36,0.00,0.00,0.00,0.00,0.00
64.5195,3000.29,0.00,8002.11,200.00,30038255.35,192573.71,11104.10,11404.34,25621.96,0.00,1000.03,200.00,0.00,200.00,2000.14,11904.87,4000.55,0.00,50.00,1600.09,0.00,0.00,0.00,16.67,200.00
64.8166,3800.47,0.00,8202.22,0.00,28904718.80,189839.29,12054.83,12004.81,31633.47,0.00,1000.03,200.00,0.00,0.00,800.02,11404.46,0.00,0.00,0.00,800.02,0.00,0.00,0.00,33.33,800.02
65.1136,3400.38,0.00,6401.35,0.00,29008040.12,188320.41,12154.91,10603.75,26423.36,0.00,2400.19,0.00,0.00,0.00,2000.14,14407.12,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,0.00,0.00
65.4106,3000.29,0.00,8202.22,200.00,27419880.01,189029.21,12154.91,12004.81,27625.53,0.00,3000.30,0.00,0.00,400.01,1200.05,12205.11,0.00,0.00,50.00,1800.11,0.00,0.00,0.00,0.00,800.02
65.7076,4000.52,0.00,9603.04,0.00,27468676.73,181588.46,11204.18,9603.08,26022.66,0.00,1800.11,200.00,0.00,0.00,800.02,12305.20,0.00,0.00,50.00,800.02,0.00,0.00,0.00,16.67,800.02
66.0047,5200.88,200.00,7201.71,0.00,27510965.59,190598.80,11554.44,8402.36,23218.04,0.00,2600.23,200.00,0.00,0.00,1600.09,12255.16,0.00,0.00,50.00,1400.07,200.00,0.00,0.00,0.00,600.01
66.3017,3600.42,200.00,6501.39,200.00,27582673.86,185991.72,11954.75,9202.83,23618.66,200.00,2000.14,200.00,0.00,0.00,800.02,11154.27,800.02,0.00,1750.11,3600.46,0.00,0.00,200.00,16.67,800.02
66.5987,2800.26,0.00,9803.17,0.00,27453345.49,185232.45,9853.23,12004.81,25822.31,0.00,2000.14,0.00,0.00,0.00,1200.05,11604.62,0.00,0.00,0.00,2600.24,0.00,0.00,0.00,50.00,400.01
66.8957,3800.47,200.00,8402.33,0.00,26491036.19,186700.42,13205.80,11204.19,21415.35,0.00,2200.16,0.00,0.00,0.00,1200.05,13456.21,0.00,0.00,50.00,2400.20,0.00,0.00,0.00,33.33,600.01
67.1928,3800.47,0.00,8102.17,0.00,26141196.38,180627.00,11154.14,12204.97,19012.10,0.00,1800.11,400.01,0.00,0.00,1400.07,12505.37,0.00,0.00,0.00,4000.56,0.00,0.00,0.00,16.67,0.00
67.4898,7401.79,0.00,4800.76,0.00,27047933.00,187510.39,10403.60,11404.34,29028.19,0.00,3200.35,0.00,200.00,0.00,2200.17,10904.08,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,0.00,200.00
67.7868,3200.33,0.00,6701.48,0.00,27650214.17,183714.01,11854.67,10803.89,29228.58,0.00,1800.11,200.00,0.00,0.00,1800.11,11604.62,0.00,0.00,0.00,1600.09,0.00,0.00,0.00,16.67,200.00
68.0838,4800.75,0.00,8002.11,0.00,26806435.56,176124.12,10553.70,10803.89,29028.19,0.00,1200.05,0.00,0.00,400.01,2200.17,12705.54,0.00,0.00,50.00,2600.24,0.00,0.00,0.00,0.00,0.00
68.3809,4400.63,0.00,122089.93,200.00,27110306.03,188776.05,10403.60,10403.61,27625.53,0.00,2200.16,200.00,0.00,200.00,1000.03,11454.50,0.00,0.00,0.00,1200.05,0.00,0.00,0.00,16.67,200.00
68.6779,4200.58,0.00,23818.71,0.00,27676269.96,184473.22,10453.64,8602.47,26022.66,200.00,2400.19,0.00,0.00,200.00,1800.11,12255.16,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,400.01
68.9749,2800.26,200.00,11104.07,0.00,28771734.34,184068.31,10303.53,11204.19,28226.65,0.00,2000.14,0.00,0.00,0.00,1400.07,10303.64,0.00,0.00,0.00,2200.17,0.00,0.00,0.00,0.00,600.01
69.2719,3000.29,200.00,17209.77,0.00,28107665.12,177237.07,11454.36,7401.83,25020.95,200.00,1200.05,400.01,0.00,0.00,1800.11,12805.63,0.00,200.00,0.00,3400.41,0.00,0.00,0.00,0.00,0.00
69.5690,3000.29,0.00,6201.27,0.00,28784676.92,183410.35,9803.20,10803.89,30230.57,0.00,2600.23,200.00,0.00,0.00,1400.07,12755.58,0.00,0.00,50.00,2400.20,0.00,0.00,0.00,0.00,200.00
69.8660,2600.22,0.00,6001.19,0.00,29159183.20,176022.95,10253.50,11804.65,28427.03,0.00,3400.39,0.00,0.00,0.00,2200.17,13055.85,200.00,0.00,0.00,2000.14,0.00,0.00,0.00,33.33,400.01
70.1630,5200.88,0.00,7301.76,0.00,30266176.48,194700.79,10303.53,13406.00,25020.95,0.00,3000.30,0.00,0.00,0.00,2200.17,11454.50,0.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,400.01
70.4600,3800.47,0.00,6501.39,0.00,29586678.53,192472.41,9352.91,12605.30,26423.36,0.00,2400.19,200.00,0.00,200.00,2800.27,11554.58,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,16.67,600.01
